Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Hayden Penn,5.1,4,3,3,3,3,0,3.6,22,82,47,25,5,17,6,10,3,0,48.0,,,-0.049,1.07,-0.05%,1.77,0.0
John Parrish,0.2,1,0,0,0,0,0,1.35,3,14,7,4,0,3,0,3,1,0,,0.0,0.0,0.044,1.18,0.04%,1.94,0.3
Steve Reed,0.2,1,0,0,0,0,0,6.53,4,11,7,4,0,3,1,2,0,0,,0.0,0.0,0.016,1.94,0.02%,3.2,0.1
Steve Kline,0.0,1,0,0,0,0,0,5.3,1,1,1,1,0,0,1,0,0,0,,2.0,0.0,-0.042,2.86,-0.04%,4.72,-0.3
Todd Williams,0.1,0,0,0,0,0,0,3.22,1,3,2,1,0,1,1,0,0,0,,3.0,0.0,0.118,4.54,0.12%,7.5,0.8
Jorge Julio,1.0,0,0,0,0,0,0,2.28,3,6,4,4,0,0,2,1,0,0,,0.0,0.0,0.112,1.44,0.11%,2.38,0.5
"B.J. Ryan, BS (2), L (0-1)",0.2,3,3,3,0,1,1,2.28,5,26,18,11,2,5,2,2,0,0,,0.0,0.0,-0.784,4.32,-0.78%,7.13,-2.6
Team Totals,8.2,10,6,6,3,4,1,6.23,39,143,86,50,7,29,13,18,4,0,48.0,5.0,0.0,-0.585,1.75,-0.58%,2.89,-1.2
