Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.246,0.299,0.525,0.823,16.0,9.0,-0.066,1.42,0.051,-0.118,-0.05%,1.74,-0.8,2.0,0.0,
Todd Walker 2B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.273,0.333,0.4,0.733,16.0,9.0,-0.028,1.37,0.106,-0.134,-0.02%,1.68,-0.4,2.0,5.0,GDP
Nomar Garciaparra SS,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.297,0.333,0.578,0.911,11.0,10.0,-0.002,1.38,0.118,-0.12,-0.00%,1.69,0.1,2.0,2.0,HR
Manny Ramirez LF,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.271,0.313,0.441,0.753,15.0,11.0,0.211,1.08,0.252,-0.042,0.15%,1.33,1.5,2.0,0.0,HR
David Ortiz 1B,4.0,0.0,3.0,2.0,0.0,0.0,4.0,0.207,0.324,0.31,0.634,21.0,13.0,0.283,1.65,0.324,-0.041,0.21%,2.02,1.6,9.0,0.0,2B
Damian Jackson PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.222,0.444,,,-0.079,2.94,0.042,-0.121,-0.06%,3.62,-0.6,,,"SB,CS"
Bill Mueller 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.385,0.478,0.863,,,,,,,,,,0.0,0.0,
Shea Hillenbrand 3B-1B,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.302,0.35,0.472,0.822,18.0,9.0,-0.08,1.46,0.019,-0.1,-0.06%,1.79,-0.7,1.0,3.0,
Jeremy Giambi DH,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.156,0.341,0.313,0.654,17.0,7.0,0.267,1.23,0.318,-0.051,0.20%,1.51,1.0,,,2B
Trot Nixon RF,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.359,0.468,0.564,1.032,17.0,9.0,0.078,1.32,0.142,-0.064,0.06%,1.61,1.2,3.0,0.0,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.243,0.364,0.514,0.877,20.0,14.0,-0.131,1.19,0.0,-0.131,-0.10%,1.47,-1.5,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Kevin Tolar P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Fox P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,6.0,10.0,6.0,4.0,4.0,36.0,0.312,0.389,0.563,0.951,151.0,91.0,0.453,1.43,1.372,-0.922,0.33%,1.75,1.4,27.0,11.0,
