Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Darren Lewis RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.212,0.226,0.385,0.611,18.0,13.0,-0.21,1.54,0.0,-0.21,-0.16%,1.94,-1.9,3.0,0.0,
Jose Offerman 1B-2B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.306,0.392,0.481,0.873,16.0,12.0,-0.063,1.19,0.05,-0.112,-0.05%,1.5,-0.4,8.0,2.0,2B
Carl Everett CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.276,0.362,0.44,0.802,19.0,12.0,-0.083,0.87,0.0,-0.083,-0.06%,1.1,-0.8,2.0,0.0,
Manny Ramirez DH,3.0,0.0,0.0,1.0,1.0,0.0,4.0,0.4,0.487,0.708,1.195,11.0,6.0,0.001,0.78,0.036,-0.035,0.00%,0.98,0.2,,,
Dante Bichette LF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.298,0.327,0.426,0.752,11.0,9.0,-0.046,0.86,0.057,-0.103,-0.03%,1.08,-0.4,4.0,0.0,"2B,GDP"
Jason Varitek C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28,0.357,0.35,0.707,4.0,3.0,-0.012,0.44,0.0,-0.012,-0.01%,0.55,-0.1,3.0,0.0,
Scott Hatteberg C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.162,0.225,0.297,0.522,9.0,7.0,-0.033,1.44,0.051,-0.083,-0.03%,1.81,-0.1,1.0,1.0,
John Valentin SS,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.5,0.75,1.0,1.75,15.0,7.0,0.149,1.33,0.185,-0.036,0.11%,1.67,0.9,1.0,6.0,2B
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.316,0.326,0.5,0.826,16.0,11.0,0.05,1.65,0.147,-0.097,0.04%,2.07,0.3,0.0,2.0,
Mike Lansing 2B,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.229,0.263,0.329,0.592,4.0,3.0,-0.027,2.06,0.0,-0.027,-0.02%,2.6,-0.2,2.0,3.0,"SF,SH"
Brian Daubach PH-1B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.242,0.304,0.56,0.864,4.0,3.0,-0.064,2.73,0.0,-0.064,-0.05%,3.44,-0.5,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,2.0,5.0,2.0,3.0,6.0,35.0,0.167,0.235,0.267,0.502,127.0,86.0,-0.338,1.27,0.526,-0.862,-0.25%,1.6,-3.0,27.0,14.0,
