Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pete Schourek, L (2-5)",4.1,6,6,6,2,1,1,3.84,21,95,60,40,6,14,6,12,5,0,26.0,,,-0.275,0.7,-0.23%,0.96,-2.7
Hipolito Pichardo,0.0,2,2,1,1,0,0,inf,3,11,4,2,0,2,0,2,2,0,,1.0,1.0,-0.089,0.66,-0.07%,0.92,-1.9
Tim Wakefield,2.2,4,1,1,1,2,0,4.61,13,43,32,22,4,6,3,7,6,0,,3.0,2.0,-0.034,0.21,-0.03%,0.3,-0.1
John Wasdin,1.0,2,0,0,0,1,0,4.44,5,12,8,6,1,1,1,3,2,0,,0.0,0.0,0.002,0.04,0.00%,0.05,0.6
Derek Lowe,1.0,0,0,0,0,1,0,1.55,3,13,9,4,1,4,1,1,0,0,,0.0,0.0,0.026,0.31,0.02%,0.43,0.6
Team Totals,9.0,14,9,8,4,5,1,8.0,45,174,113,74,12,27,11,25,15,0,26.0,4.0,3.0,-0.37,0.47,-0.31%,0.65,-3.5
