Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.302,0.38,0.468,0.848,19.0,7.0,0.031,0.34,0.039,-0.008,0.04%,0.69,0.8,4.0,0.0,
Doug Mientkiewicz 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.246,0.332,0.356,0.688,15.0,10.0,-0.047,0.47,0.0,-0.047,-0.06%,0.96,-1.2,8.0,0.0,
Manny Ramirez LF,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.314,0.404,0.608,1.013,10.0,8.0,0.013,0.47,0.033,-0.021,0.02%,0.98,-0.5,2.0,0.0,
David Ortiz DH,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.308,0.38,0.61,0.991,25.0,13.0,0.042,0.59,0.055,-0.014,0.05%,1.23,0.5,,,
Kevin Millar RF,3.0,1.0,1.0,2.0,1.0,0.0,4.0,0.307,0.388,0.477,0.864,19.0,10.0,0.132,0.68,0.143,-0.011,0.16%,1.4,1.4,3.0,0.0,2B
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.314,0.419,0.734,,,,,,,,,,0.0,0.0,
Orlando Cabrera SS,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.241,0.29,0.335,0.625,9.0,7.0,0.014,0.43,0.02,-0.007,0.02%,0.89,-0.2,0.0,4.0,
Bill Mueller 2B,4.0,1.0,3.0,2.0,0.0,0.0,4.0,0.284,0.363,0.457,0.821,14.0,8.0,0.12,0.42,0.123,-0.003,0.15%,0.87,2.5,2.0,3.0,"3B,2B"
Doug Mirabelli C,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.286,0.359,0.552,0.911,21.0,13.0,-0.004,0.22,0.012,-0.017,-0.01%,0.46,-0.4,6.0,0.0,
Earl Snyder 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.25,0.25,0.5,14.0,10.0,-0.033,0.19,0.0,-0.033,-0.04%,0.39,-1.6,2.0,3.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,6.0,8.0,6.0,5.0,4.0,36.0,0.258,0.361,0.387,0.748,146.0,86.0,0.268,0.42,0.425,-0.161,0.33%,0.88,1.2,27.0,10.0,
