Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brad Radke,7,6,3,3,0,3,2,3.88,26,99,68,44,5,19,7,16,2,0,56.0,,,-0.018,1.15,-0.01%,1.62,0.8
"Juan Rincon, L (4-4)",1,2,1,1,1,1,0,2.64,6,26,14,9,1,4,3,1,0,0,,0.0,0.0,-0.215,1.94,-0.18%,2.75,-0.5
Team Totals,8,8,4,4,1,4,2,4.5,32,125,82,53,6,23,10,17,2,0,56.0,0.0,0.0,-0.233,1.3,-0.20%,1.83,0.4
