Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.322,0.37,0.455,0.826,21.0,15.0,-0.059,0.87,0.012,-0.072,-0.05%,1.11,-0.8,2.0,0.0,SF
Edgar Renteria SS,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.288,0.349,0.4,0.749,11.0,8.0,-0.004,0.71,0.059,-0.063,-0.00%,0.91,0.1,0.0,1.0,"2B,HBP"
David Ortiz DH,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.295,0.389,0.591,0.981,16.0,8.0,0.108,1.19,0.168,-0.06,0.08%,1.53,0.7,,,HR
Manny Ramirez LF,3.0,1.0,0.0,0.0,0.0,2.0,4.0,0.288,0.387,0.579,0.966,12.0,9.0,-0.075,1.15,0.021,-0.096,-0.06%,1.47,-0.9,1.0,0.0,HBP
Kevin Millar 1B,4.0,2.0,2.0,3.0,0.0,1.0,4.0,0.272,0.357,0.386,0.743,20.0,11.0,0.363,1.18,0.422,-0.059,0.28%,1.52,2.2,6.0,1.0,2·HR
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.352,0.451,0.804,,,,,,,,,,3.0,0.0,
Doug Mirabelli C,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.234,0.333,0.411,0.745,18.0,7.0,0.141,0.6,0.141,0.0,0.11%,0.77,1.8,7.0,0.0,"HR,SB"
Bill Mueller 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.302,0.377,0.449,0.826,16.0,11.0,-0.031,1.08,0.042,-0.073,-0.02%,1.39,-0.5,1.0,5.0,
Gabe Kapler RF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.25,0.286,0.361,0.647,17.0,11.0,0.028,1.12,0.116,-0.088,0.02%,1.44,0.1,3.0,0.0,2B
Alex Cora 2B,3.0,0.0,0.0,1.0,1.0,0.0,4.0,0.225,0.268,0.315,0.582,16.0,9.0,-0.057,0.98,0.007,-0.064,-0.04%,1.26,-0.2,3.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,31.0,7.0,8.0,7.0,4.0,6.0,38.0,0.258,0.368,0.71,1.078,147.0,89.0,0.414,0.97,0.988,-0.575,0.32%,1.24,2.6,27.0,12.0,
