Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.29,0.378,0.481,0.859,17.0,10.0,-0.102,1.82,0.085,-0.187,-0.11%,3.29,-0.6,1.0,0.0,
Lou Merloni 3B,5.0,0.0,3.0,0.0,0.0,2.0,5.0,0.571,0.571,0.571,1.143,14.0,11.0,0.135,1.53,0.21,-0.075,0.15%,2.76,1.1,1.0,2.0,
Carl Everett CF,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.306,0.382,0.617,0.999,17.0,11.0,-0.184,1.86,0.082,-0.265,-0.20%,3.37,-1.6,2.0,1.0,2B
Nomar Garciaparra SS,4.0,0.0,1.0,1.0,1.0,1.0,5.0,0.38,0.439,0.639,1.078,20.0,13.0,0.053,2.38,0.194,-0.141,0.06%,4.31,0.4,2.0,2.0,
Brian Daubach DH,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.254,0.32,0.458,0.778,16.0,12.0,-0.095,1.87,0.033,-0.127,-0.10%,3.38,-0.8,,,
Bernard Gilkey PH-DH,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.157,0.239,0.268,0.507,7.0,4.0,-0.189,3.03,0.0,-0.189,-0.21%,5.49,-1.0,,,
Scott Hatteberg C,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.248,0.328,0.441,0.769,26.0,14.0,0.026,1.52,0.108,-0.081,0.03%,2.75,-0.1,13.0,0.0,
Manny Alexander PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.236,0.321,0.558,,,,,,,,,,,,
Troy O'Leary LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.315,0.38,0.695,,,,,,,,,,0.0,0.0,
Mike Lansing 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.255,0.31,0.393,0.702,12.0,7.0,-0.125,1.71,0.025,-0.15,-0.14%,3.1,-0.7,1.0,2.0,
Rico Brogna 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.24,0.29,0.38,0.67,14.0,8.0,-0.193,1.82,0.0,-0.193,-0.21%,3.29,-1.3,6.0,0.0,
Darren Lewis LF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.236,0.304,0.308,0.611,13.0,7.0,-0.051,1.25,0.03,-0.08,-0.06%,2.26,-0.3,1.0,1.0,
Jason Varitek PH-C,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.258,0.353,0.415,0.768,6.0,2.0,0.053,2.5,0.053,0.0,0.06%,4.53,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jeff Fassero P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,37.0,1.0,9.0,1.0,4.0,8.0,41.0,0.243,0.317,0.27,0.587,162.0,99.0,-0.672,1.87,0.82,-1.488,-0.73%,3.38,-4.5,27.0,10.0,
