Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Kevin Brown,6.0,9,4,4,0,4,1,2.33,27,105,71,45,6,20,11,12,3,0,42.0,,,0.002,1.05,0.00%,1.2,0.2
"Gabe White, BS (1)",0.1,2,0,0,0,1,0,1.69,3,9,7,4,2,1,2,0,0,0,,1.0,1.0,-0.238,3.03,-0.16%,3.48,-1.3
"Tom Gordon, L (0-1)",1.2,2,1,1,0,2,0,3.24,6,20,16,7,6,3,2,2,1,0,,2.0,0.0,0.002,2.11,0.00%,2.42,0.9
Team Totals,8.0,13,5,5,0,7,1,5.62,36,134,94,56,14,24,15,14,4,0,42.0,3.0,1.0,-0.234,1.39,-0.16%,1.59,-0.2
