Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,2.0,2.0,1.0,1.0,1.0,5.0,0.261,0.335,0.361,0.696,20.0,10.0,0.076,0.93,0.134,-0.058,0%,0.0,0.6,2.0,2.0,"2B,GDP"
James Lofton SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.154,0.2,0.231,0.431,13.0,10.0,-0.06,0.78,0.007,-0.067,0%,0.0,-0.7,1.0,2.0,2B
Chris Stynes PH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.281,0.322,0.402,0.725,1.0,0.0,0.092,3.35,0.092,0.0,0%,0.0,0.4,,,HBP
Lou Merloni SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.275,0.284,0.559,,,,,,,,,,0.0,0.0,
Trot Nixon CF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.275,0.373,0.494,0.867,20.0,10.0,-0.095,1.55,0.045,-0.14,0%,0.0,-0.6,5.0,0.0,
Manny Ramirez DH,4.0,1.0,2.0,2.0,1.0,1.0,5.0,0.307,0.404,0.611,1.015,25.0,13.0,-0.016,1.74,0.161,-0.177,0%,0.0,1.9,,,2B
Brian Daubach LF,5.0,0.0,3.0,2.0,0.0,1.0,5.0,0.26,0.349,0.503,0.852,19.0,15.0,0.128,0.82,0.167,-0.039,0%,0.0,1.6,1.0,0.0,2B
Calvin Pickering 1B,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.31,0.394,0.448,0.842,13.0,9.0,-0.149,1.04,0.043,-0.192,0%,0.0,-1.6,8.0,0.0,2·GDP
Israel Alcantara RF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.273,0.333,0.303,0.636,16.0,11.0,-0.044,0.79,0.052,-0.097,0%,0.0,-1.3,3.0,0.0,GDP
Shea Hillenbrand 3B,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.269,0.297,0.4,0.697,10.0,7.0,0.139,0.87,0.175,-0.037,0%,0.0,0.8,1.0,2.0,HR
Doug Mirabelli C,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0.222,0.333,0.419,0.752,15.0,8.0,-0.019,0.83,0.047,-0.066,0%,0.0,0.9,6.0,2.0,HBP
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Erdos P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Allen McDill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,7.0,13.0,7.0,5.0,5.0,43.0,0.361,0.465,0.556,1.021,152.0,93.0,0.052,1.1,0.923,-0.873,0.00%,0.0,2.0,27.0,8.0,
