Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jon Lester,4.1,5,3,3,4,4,0,6.23,24,102,60,35,6,19,7,9,2,0,41.0,,,-0.135,1.22,-0.11%,1.71,-1.1
"Julian Tavarez, L (1-1)",2.1,3,2,2,1,3,0,4.55,10,36,25,14,4,7,4,2,1,0,,2.0,0.0,-0.088,1.94,-0.07%,2.73,-0.2
Rudy Seanez,1.1,0,0,0,0,1,0,3.96,4,15,10,4,4,2,2,1,0,0,,1.0,0.0,0.065,0.58,0.06%,0.82,0.9
Keith Foulke,1.0,1,2,2,1,0,1,4.8,5,22,12,8,1,3,0,4,0,0,,0.0,0.0,-0.129,0.46,-0.11%,0.65,-1.4
Team Totals,9.0,9,7,7,6,8,1,7.0,43,175,107,61,15,31,13,16,3,0,41.0,3.0,0.0,-0.287,1.24,-0.24%,1.74,-1.8
