0,1,2
1.0,Carl Crawford,CF
2.0,Julio Lugo,SS
3.0,Jorge Cantu,2B
4.0,Aubrey Huff,RF
5.0,Josh Phelps,DH
6.0,Eduardo Perez,LF
7.0,Travis Lee,1B
8.0,Toby Hall,C
9.0,Alex Gonzalez,3B
,Hideo Nomo,P
