Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Jeff Fassero facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",O,TOR,Shannon Stewart,Jeff Fassero,2%,52%,Groundout: P-1B
t1,0-0,1,---,"7,(3-2) FBBCFBS",O,TOR,Craig Grebeck,Jeff Fassero,2%,54%,Strikeout Swinging
t1,0-0,2,---,"6,(3-2) CCBBBS",O,TOR,Raul Mondesí,Jeff Fassero,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Blue Jays' Kelvim Escobar facing 1-2-3"
b1,0-0,0,---,"4,(1-2) BSSS",O,BOS,Jose Offerman,Kelvim Escobar,-2%,53%,Strikeout Swinging
b1,0-0,1,---,"6,(3-2) CBBFBB",,BOS,John Valentin,Kelvim Escobar,2%,55%,Walk
b1,0-0,1,1--,"4,(3-0) BBBB",,BOS,Trot Nixon,Kelvim Escobar,3%,59%,Walk; Valentin to 2B
b1,0-0,1,12-,"7,(3-2) BBCBFFB",,BOS,Brian Daubach,Kelvim Escobar,5%,64%,Walk; Valentin to 3B; Nixon to 2B
b1,0-0,1,123,"2,(1-0) BX",RO,BOS,Carl Everett,Kelvim Escobar,0%,64%,Groundout: 1B-SS/Forceout at 2B; Valentin Scores; Nixon to 3B
b1,1-0,2,1-3,"3,(1-1) BCX",O,BOS,Troy O'Leary,Kelvim Escobar,-4%,59%,Flyball: RF
,,,,,,,,,"1 run, 0 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","1 run, 0 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","1 run, 0 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1."
"Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6","Top of the 2nd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 4-5-6"
t2,0-1,0,---,"1,(0-0) X",O,TOR,Carlos Delgado,Jeff Fassero,3%,62%,Groundout: SS-1B
t2,0-1,1,---,"2,(1-0) BX",O,TOR,Tony Batista,Jeff Fassero,2%,64%,Groundout: SS-1B
t2,0-1,2,---,"4,(3-0) BBBX",O,TOR,Marty Cordova,Jeff Fassero,1%,65%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 0, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Ahead 1-0, Blue Jays' Kelvim Escobar facing 7-8-9"
b2,1-0,0,---,"2,(1-0) BX",O,BOS,Jeff Frye,Kelvim Escobar,-2%,63%,Groundout: SS-1B
b2,1-0,1,---,"2,(0-1) CX",,BOS,Jason Varitek,Kelvim Escobar,2%,65%,Single to RF (Line Drive)
b2,1-0,1,1--,"1,(0-0) X",,BOS,Donnie Sadler,Kelvim Escobar,3%,68%,Single to LF (Line Drive); Varitek to 2B
b2,1-0,1,12-,"1,(0-0) X",O,BOS,Jose Offerman,Kelvim Escobar,-3%,65%,Groundout: 2B-SS/Forceout at 2B; Varitek to 3B
b2,1-0,2,1-3,"4,(2-1) BFBX",O,BOS,John Valentin,Kelvim Escobar,-5%,60%,Popfly: SS
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1.","0 runs, 2 hits, 0 errors, 2 LOB. Blue Jays 0, Red Sox 1."
"Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9","Top of the 3rd, Blue Jays Batting, Behind 0-1, Red Sox' Jeff Fassero facing 7-8-9"
t3,0-1,0,---,"3,(1-1) FBX",,TOR,José Cruz,Jeff Fassero,-4%,56%,Single to CF (Line Drive to Short CF)
t3,0-1,0,1--,"2,(0-1) SX",OO,TOR,Alex Gonzalez,Jeff Fassero,9%,65%,Ground Ball Double Play: 2B-SS-1B
