Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Freddy Garcia, W (14-4)",8,3,2,2,2,7,0,3.26,28,102,65,29,17,19,13,6,3,0,73.0,,,0.25,0.76,0.00%,0.0,2.4
Arthur Rhodes,1,0,0,0,1,2,0,1.62,4,14,9,1,4,4,0,1,0,0,,0.0,0.0,0.022,0.28,0.00%,0.0,0.6
Team Totals,9,3,2,2,3,9,0,2.0,32,116,74,30,21,23,13,7,3,0,73.0,0.0,0.0,0.272,0.7,0.00%,0.0,3.0
