Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.321,0.321,0.357,0.679,10.0,8.0,0.035,0.62,0.053,-0.018,0.02%,0.65,0.3,2.0,0.0,SB
Jay Payton PH-CF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.273,0.3,0.573,4.0,2.0,0.0,0.01,0.0,0.0,0%,0.01,-0.3,0.0,0.0,
Trot Nixon RF,3.0,2.0,2.0,2.0,1.0,0.0,4.0,0.263,0.375,0.474,0.849,18.0,9.0,0.075,0.68,0.108,-0.033,0.05%,0.71,2.2,2.0,0.0,2B
Manny Ramirez LF,3.0,1.0,1.0,1.0,1.0,1.0,4.0,0.214,0.29,0.25,0.54,21.0,10.0,0.018,0.57,0.047,-0.029,0.01%,0.6,0.6,1.0,0.0,
David Ortiz DH,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.385,0.448,0.769,1.218,21.0,9.0,0.003,0.65,0.039,-0.037,0.00%,0.68,-0.2,,,
Kevin Millar 1B,3.0,0.0,1.0,2.0,1.0,1.0,4.0,0.273,0.37,0.273,0.643,16.0,8.0,0.056,0.67,0.081,-0.025,0.03%,0.7,1.2,8.0,0.0,
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,,,,,,,,,,0.0,0.0,
Edgar Renteria SS,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.179,0.179,0.214,0.393,15.0,9.0,-0.052,0.37,0.001,-0.053,-0.03%,0.39,-0.9,2.0,1.0,2B
Bill Mueller 3B,3.0,1.0,1.0,1.0,0.0,0.0,4.0,0.217,0.308,0.261,0.569,10.0,6.0,-0.003,0.28,0.014,-0.017,-0.00%,0.29,0.3,2.0,1.0,"2B,HBP,GDP"
Doug Mirabelli C,4.0,1.0,1.0,2.0,0.0,2.0,4.0,0.25,0.333,0.625,0.958,14.0,9.0,0.178,0.31,0.188,-0.01,0.11%,0.33,1.0,10.0,0.0,HR
Mark Bellhorn 2B,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.269,0.321,0.346,0.668,18.0,11.0,-0.004,0.15,0.006,-0.01,-0.00%,0.16,-0.5,0.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,8.0,9.0,8.0,4.0,8.0,37.0,0.281,0.378,0.469,0.847,147.0,81.0,0.306,0.45,0.537,-0.232,0.19%,0.47,3.6,27.0,7.0,
