Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.249,0.336,0.34,0.677,9.0,6.0,0.031,0.96,0.086,-0.055,0.03%,1.47,0.4,6.0,3.0,
Jeff Frye 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.291,0.369,0.352,0.721,13.0,8.0,-0.094,0.81,0.0,-0.094,-0.09%,1.23,-1.2,0.0,3.0,
Brian Daubach DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.271,0.349,0.505,0.855,16.0,9.0,-0.091,0.88,0.0,-0.091,-0.08%,1.34,-1.1,,,
Nomar Garciaparra SS,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.399,0.458,0.656,1.114,11.0,6.0,-0.008,0.88,0.053,-0.061,-0.01%,1.33,-0.1,3.0,1.0,2B
Troy O'Leary LF,4.0,0.0,3.0,1.0,0.0,0.0,4.0,0.244,0.308,0.395,0.703,16.0,8.0,0.093,0.92,0.128,-0.035,0.08%,1.4,1.1,0.0,0.0,2B
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.269,0.37,0.42,0.791,17.0,11.0,-0.08,0.96,0.035,-0.114,-0.07%,1.46,-1.1,12.0,0.0,GDP
Bernard Gilkey RF,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.154,0.228,0.286,0.513,10.0,7.0,0.021,1.28,0.112,-0.091,0.02%,1.95,-0.2,1.0,0.0,"2B,GDP"
Ed Sprague 3B,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.239,0.309,0.497,0.806,9.0,6.0,-0.002,1.17,0.037,-0.04,-0.00%,1.77,-0.1,0.0,0.0,
Manny Alexander 3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.233,0.31,0.544,,,,,,,,,,0.0,0.0,
Darren Lewis CF,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.259,0.324,0.333,0.658,8.0,5.0,0.082,1.59,0.107,-0.025,0.07%,2.41,0.4,2.0,0.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,3.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,3.0,9.0,3.0,1.0,5.0,33.0,0.29,0.313,0.387,0.7,109.0,66.0,-0.048,1.02,0.558,-0.606,-0.04%,1.56,-1.9,27.0,7.0,
