Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Mark Hendrickson,3.1,8,6,5,1,0,1,5.34,20,63,41,30,4,7,7,12,7,0,21.0,,,-0.355,1.21,0.00%,0.0,-4.7
"Josh Towers, W (4-1)",3.2,3,1,1,0,1,0,6.14,13,46,31,20,5,6,1,11,3,0,,2.0,0.0,0.171,1.69,0.00%,0.0,1.7
Trever Miller,0.2,2,1,1,1,0,0,4.53,5,20,11,6,0,5,2,2,1,0,,0.0,0.0,-0.022,0.78,0.00%,0.0,-1.0
"Aquilino Lopez, S (7)",1.1,2,1,1,1,2,1,3.9,7,29,17,10,3,4,0,4,1,0,,2.0,0.0,0.053,1.07,0.00%,0.0,0.1
Team Totals,9.0,15,9,8,3,3,2,8.0,45,158,100,66,12,22,10,29,12,0,21.0,4.0,0.0,-0.153,1.27,0.00%,0.0,-3.8
