Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Brad Radke,6.2,8,3,3,1,5,1,3.22,29,121,79,50,10,19,13,10,3,0,50.0,,,0.282,1.13,0.25%,1.7,2.5
"Aaron Fultz, BS (2)",0.0,1,0,0,0,0,0,4.83,1,6,3,1,1,1,0,1,1,0,,2.0,2.0,-0.277,3.58,-0.25%,5.38,-1.6
"Grant Balfour, W (2-0)",2.1,1,0,0,0,2,0,5.54,8,39,23,10,3,10,4,2,0,0,,1.0,0.0,0.318,1.86,0.29%,2.8,1.5
"Joe Nathan, S (21)",1.0,0,0,0,0,1,0,1.3,3,11,7,2,3,2,0,2,0,0,,0.0,0.0,0.232,2.89,0.21%,4.34,0.6
Team Totals,10.0,10,3,3,1,8,1,2.7,41,177,112,63,17,32,17,15,4,0,50.0,3.0,2.0,0.555,1.46,0.50%,2.2,2.9
