Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,2.0,1.0,0.0,0.0,5.0,0.267,0.356,0.405,0.761,24.0,19.0,-0.066,0.76,0.033,-0.098,-0.05%,0.99,0.3,3.0,0.0,
Mark Bellhorn 2B,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.228,0.394,0.376,0.77,19.0,13.0,-0.104,0.76,0.0,-0.104,-0.08%,0.99,-1.6,0.0,3.0,
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.256,0.333,0.529,0.862,14.0,11.0,-0.016,0.58,0.034,-0.05,-0.01%,0.75,-0.2,,,2B
Manny Ramirez LF,3.0,1.0,1.0,1.0,1.0,0.0,4.0,0.369,0.443,0.639,1.082,19.0,12.0,-0.007,0.83,0.046,-0.053,-0.01%,1.07,0.7,1.0,0.0,HR
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.316,0.42,0.516,0.935,15.0,11.0,-0.097,0.96,0.0,-0.097,-0.07%,1.25,-1.1,8.0,1.0,
Kevin Millar RF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.296,0.364,0.407,0.771,16.0,11.0,0.028,0.65,0.048,-0.02,0.02%,0.84,0.2,2.0,0.0,
Bill Mueller 3B,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.242,0.326,0.395,0.721,24.0,16.0,0.067,1.24,0.179,-0.112,0.05%,1.6,0.5,0.0,4.0,HR
Dave McCarty 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.205,0.295,0.359,0.654,17.0,10.0,0.019,0.54,0.053,-0.034,0.01%,0.7,-0.2,11.0,2.0,2B
Pokey Reese SS,2.0,1.0,1.0,0.0,2.0,0.0,4.0,0.267,0.304,0.395,0.7,19.0,6.0,-0.041,0.82,0.071,-0.11,-0.03%,1.06,0.0,1.0,0.0,CS
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Mark Malaska P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,35.0,4.0,9.0,4.0,3.0,8.0,38.0,0.257,0.316,0.486,0.802,167.0,109.0,-0.217,0.8,0.464,-0.678,-0.17%,1.03,-1.4,27.0,12.0,
