Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
John Rheinecker,5.2,9,3,3,3,1,0,2.42,26,97,54,36,4,14,13,9,3,0,37.0,,,0.025,1.22,0.02%,1.63,0.2
"Bryan Corey, W (1-0)",1.1,0,0,0,0,4,0,0.0,4,24,18,10,4,4,0,0,0,0,,1.0,0.0,0.129,1.18,0.10%,1.57,0.8
"Francisco Cordero, H (8)",1.0,2,1,1,0,1,1,5.63,5,21,13,7,2,4,1,3,2,0,,0.0,0.0,0.008,2.43,0.01%,3.25,-0.4
"Akinori Otsuka, S (11)",1.0,0,0,0,0,1,0,1.98,3,14,7,3,0,4,1,1,0,0,,0.0,0.0,0.051,0.63,0.04%,0.84,0.6
Team Totals,9.0,11,4,4,3,7,1,4.0,38,156,92,56,10,26,15,13,5,0,37.0,1.0,0.0,0.213,1.33,0.17%,1.78,1.2
