Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3"
t1,0-0,0,---,"5,(3-1) BCBBX",O,DET,Shane Halter,Pete Schourek,-2%,48%,Groundout: SS-1B
t1,0-0,1,---,"4,(1-2) BFCX",O,DET,Jose Macias,Pete Schourek,-2%,46%,Foul Popfly: 1B (1B into Foul Terr.)
t1,0-0,2,---,"6,(2-2) CBBCFX",O,DET,Gregg Jefferies,Pete Schourek,-1%,45%,Groundout: P-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 1-2-3"
b1,0-0,0,---,"5,(3-1) CBBBX",O,BOS,Jose Offerman,Dave Mlicki,2%,47%,Groundout: SS-1B
b1,0-0,1,---,"5,(3-1) BBBCX",O,BOS,Donnie Sadler,Dave Mlicki,2%,49%,Bunt Groundout: P-1B
b1,0-0,2,---,"4,(1-2) BCFX",O,BOS,Trot Nixon,Dave Mlicki,1%,50%,Flyball: RF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 4-5-6"
t2,0-0,0,---,"4,(1-2) CBCX",O,DET,Juan Gonzalez,Pete Schourek,-3%,47%,Popfly: 2B
t2,0-0,1,---,"5,(1-2) CBFFS",O,DET,Dean Palmer,Pete Schourek,-2%,46%,Strikeout Swinging (C-1B)
t2,0-0,2,---,"6,(2-2) BCBFFX",O,DET,Bobby Higginson,Pete Schourek,-1%,44%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Tied 0-0, Tigers' Dave Mlicki facing 4-5-6"
b2,0-0,0,---,"8,(3-2) CBFFFBBX",O,BOS,Brian Daubach,Dave Mlicki,3%,47%,Flyball: CF
b2,0-0,1,---,"5,(3-1) BBBFX",O,BOS,Carl Everett,Dave Mlicki,2%,49%,Popfly: 2B
b2,0-0,2,---,"4,(1-2) CBSC",O,BOS,Troy O'Leary,Dave Mlicki,1%,50%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9","Top of the 3rd, Tigers Batting, Tied 0-0, Red Sox' Pete Schourek facing 7-8-9"
t3,0-0,0,---,"6,(3-2) BBBCCB",,DET,Gabe Alvarez,Pete Schourek,4%,54%,Walk
t3,0-0,0,1--,"6,(3-2) CCBBBS",OO,DET,Robert Fick,Pete Schourek,-8%,45%,"Double Play: Strikeout Swinging, Alvarez Caught Stealing 2B (C-2B)"
t3,0-0,2,---,"5,(2-2) CBBFX",,DET,Deivi Cruz,Pete Schourek,1%,47%,Single to CF (Line Drive)
t3,0-0,2,1--,"1,(0-0) C",,DET,Shane Halter,Pete Schourek,1%,48%,Cruz Steals 2B
t3,0-0,2,-2-,"4,(1-2) CBCS",O,DET,Shane Halter,Pete Schourek,-4%,44%,Strikeout Swinging
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Tigers 0, Red Sox 0."
