Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.56
5,0.63
6,0.6
7,0.55
8,0.57
9,0.59
10,0.6
11,0.58
12,0.6
13,0.58
14,0.55
15,0.49
16,0.53
17,0.51
18,0.44
19,0.35
20,0.42
21,0.25
22,0.24
23,0.13
24,0.15
25,0.18
26,0.23
27,0.14
28,0.2
29,0.17
30,0.18
31,0.17
32,0.18
33,0.17
34,0.2
35,0.25
36,0.21
37,0.18
38,0.26
39,0.22
40,0.18
41,0.16
42,0.06
43,0.06
44,0.07
45,0.07
46,0.1
47,0.14
48,0.11
49,0.14
50,0.11
51,0.17
52,0.35
53,0.3
54,0.32
55,0.34
56,0.31
57,0.31
58,0.35
59,0.41
60,0.35
61,0.3
62,0.35
63,0.26
64,0.23
65,0.25
66,0.28
67,0.32
68,0.27
69,0.32
70,0.26
71,0.28
72,0.22
73,0.24
74,0.2
75,0.23
76,0.22
77,0.21
78,0.26
79,0.41
80,0.74
81,0.71
82,0.74
83,0.92
84,0.91
85,0.9
86,0.93
87,0.9
88,0.94
89,0.96
90,0.97
91,0.98
92,0.99
93,0.98
94,0.95
95,0.98
96,0.99
97,0.98
98,1.0
