Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3","Top of the 1st, Marlins Batting, Tied 0-0, Red Sox' Byung-Hyun Kim facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",,FLA,Juan Pierre,Byung-Hyun Kim,-3%,47%,Single to P/Bunt
t1,0-0,0,1--,"2,(1-0) P>X",O,FLA,Luis Castillo,Byung-Hyun Kim,2%,48%,Groundout: 3B-1B; Pierre to 2B
t1,0-0,1,-2-,"6,(1-2) 2BF2FFFX",R,FLA,Ivan Rodriguez,Byung-Hyun Kim,-8%,41%,Single to CF (Line Drive); Pierre Scores
t1,1-0,1,1--,"4,(1-2) BF1CX",OO,FLA,Mike Lowell,Byung-Hyun Kim,5%,46%,Line Drive Double Play: 2B; Rodriguez out at 1B/2B-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 0.","1 run, 2 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 0.","1 run, 2 hits, 0 errors, 0 LOB. Marlins 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Marlins' Carl Pavano facing 1-2-3"
b1,0-1,0,---,"6,(2-2) CCBBFX",,BOS,Johnny Damon,Carl Pavano,6%,52%,Double to RF (Ground Ball thru Deep 1B)
b1,0-1,0,-2-,"6,(3-2) FBFBBX",R,BOS,Todd Walker,Carl Pavano,7%,58%,Single to CF (Line Drive); Damon Scores
b1,1-1,0,1--,"2,(0-1) SX",,BOS,Nomar Garciaparra,Carl Pavano,9%,68%,Double to CF (Fly Ball to Deep LF); Walker to 3B
b1,1-1,0,-23,"1,(0-0) X",RRR,BOS,Manny Ramirez,Carl Pavano,12%,79%,Home Run (Fly Ball to Deep LF); Walker Scores; Garciaparra Scores
b1,4-1,0,---,"4,(2-1) CBBX",,BOS,David Ortiz,Carl Pavano,3%,83%,Double to RF (Line Drive)
b1,4-1,0,-2-,"3,(1-1) BCX",R,BOS,Kevin Millar,Carl Pavano,4%,87%,Single to CF (Line Drive); Ortiz Scores
,,,,,,,,,Michael Tejera replaces Carl Pavano pitching,Michael Tejera replaces Carl Pavano pitching,Michael Tejera replaces Carl Pavano pitching
b1,5-1,0,1--,"1,(0-0) .X",,BOS,Trot Nixon,Michael Tejera,2%,89%,Single to RF (Line Drive); Millar to 2B
b1,5-1,0,12-,"9,(3-2) CCFBFBFB>B",,BOS,Bill Mueller,Michael Tejera,3%,91%,Walk; Millar to 3B; Nixon to 2B
b1,5-1,0,123,"5,(2-2) BBSFX",RR,BOS,Jason Varitek,Michael Tejera,3%,95%,Single to CF (Ground Ball thru Deep SS-2B); Millar Scores; Nixon Scores; Mueller to 2B
b1,7-1,0,12-,"9,(2-2) CCBFBFFFX",RR,BOS,Johnny Damon,Michael Tejera,3%,98%,Triple to RF (Line Drive to Deep RF); Mueller Scores; Varitek Scores
b1,9-1,0,--3,"8,(3-2) BSBBFFFX",R,BOS,Todd Walker,Michael Tejera,0%,98%,Single to RF (Ground Ball); Damon Scores
,,,,,,,,,Allen Levrault replaces Michael Tejera pitching,Allen Levrault replaces Michael Tejera pitching,Allen Levrault replaces Michael Tejera pitching
b1,10-1,0,1--,"5,(3-1) .BBBCX",O,BOS,Nomar Garciaparra,Allen Levrault,0%,98%,Foul Popfly: C (Behind Home)
b1,10-1,1,1--,"1,(0-0) X",,BOS,Manny Ramirez,Allen Levrault,0%,98%,Single to RF (Line Drive); Walker to 3B
b1,10-1,1,1-3,"6,(3-2) BCBBFB",,BOS,David Ortiz,Allen Levrault,0%,98%,Walk; Ramirez to 2B
b1,10-1,1,123,"3,(1-1) CBX",RO,BOS,Kevin Millar,Allen Levrault,0%,98%,Flyball: CF/Sacrifice Fly; Walker Scores
b1,11-1,2,12-,"7,(3-2) BBBCFFB",,BOS,Trot Nixon,Allen Levrault,0%,99%,Walk; Ramirez to 3B; Ortiz to 2B
b1,11-1,2,123,"6,(3-2) BFBFB>X",RR,BOS,Bill Mueller,Allen Levrault,0%,99%,Double to CF (Line Drive to LF-CF); Ramirez Scores; Ortiz Scores; Nixon to 3B
b1,13-1,2,-23,"5,(3-1) BBBCB",,BOS,Jason Varitek,Allen Levrault,0%,99%,Walk
b1,13-1,2,123,"4,(1-2) CBCX",RO,BOS,Johnny Damon,Allen Levrault,0%,99%,Single to LF (Line Drive); Nixon Scores; Mueller out at Hm/LF-C; Varitek to 2B
,,,,,,,,,"14 runs, 13 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 14.","14 runs, 13 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 14.","14 runs, 13 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 14."
"Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7","Top of the 2nd, Marlins Batting, Behind 1-14, Red Sox' Byung-Hyun Kim facing 5-6-7"
t2,1-14,0,---,"9,(3-2) BCFBFFFBB",,FLA,Juan Encarnacion,Byung-Hyun Kim,0%,99%,Walk
t2,1-14,0,1--,"2,(0-1) CX",O,FLA,Derrek Lee,Byung-Hyun Kim,0%,99%,Flyball: CF
t2,1-14,1,1--,"3,(0-2) CCS",O,FLA,Miguel Cabrera,Byung-Hyun Kim,0%,99%,Strikeout Swinging
t2,1-14,2,1--,"6,(3-2) BSBBS>B",,FLA,Alex Gonzalez,Byung-Hyun Kim,0%,99%,Walk; Encarnacion to 2B
t2,1-14,2,12-,"4,(1-2) CFBS",O,FLA,Todd Hollandsworth,Byung-Hyun Kim,0%,99%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 14.","0 runs, 0 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 14.","0 runs, 0 hits, 0 errors, 2 LOB. Marlins 1, Red Sox 14."
