Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mark Redman, W (4-8)",8,9,4,4,0,4,2,3.65,30,108,66,43,5,18,10,16,4,0,52.0,,,0.1,0.95,0.00%,0.01,0.5
Jose Paniagua,1,2,1,1,0,0,0,5.88,5,16,10,7,1,2,0,5,2,0,,0.0,0.0,0.009,0.52,0.00%,0.01,-0.4
Team Totals,9,11,5,5,0,4,2,5.0,35,124,76,50,6,20,10,21,6,0,52.0,0.0,0.0,0.109,0.9,0.00%,0.01,0.0
