Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Roy Halladay, W (12-4)",8.0,5,1,1,2,6,0,2.33,30,101,67,42,7,18,14,8,2,0,72.0,,,0.464,1.49,0.32%,1.73,3.4
Miguel Batista,0.2,3,1,1,1,0,0,2.5,6,26,18,13,0,5,2,3,1,0,,0.0,0.0,-0.081,1.76,-0.06%,2.05,-1.3
"Scott Schoeneweis, S (1)",0.1,0,0,0,0,0,0,5.26,1,5,3,1,0,2,0,1,0,0,,3.0,0.0,0.102,3.89,0.07%,4.53,0.8
Team Totals,9.0,8,2,2,3,6,0,2.0,37,132,88,56,7,25,16,12,3,0,72.0,3.0,0.0,0.485,1.59,0.34%,1.85,2.9
