Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.248,0.336,0.34,0.676,18.0,9.0,0.025,1.32,0.094,-0.068,0.02%,2.06,-0.1,7.0,4.0,
Jeff Frye 2B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.289,0.364,0.356,0.72,17.0,9.0,-0.019,1.73,0.118,-0.137,-0.02%,2.69,-0.2,3.0,3.0,2B
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.288,0.371,0.504,0.875,16.0,11.0,-0.218,1.47,0.0,-0.218,-0.20%,2.28,-1.5,1.0,0.0,GDP
Nomar Garciaparra SS,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.391,0.447,0.639,1.086,16.0,10.0,0.035,1.4,0.136,-0.101,0.03%,2.17,-0.0,3.0,5.0,
Troy O'Leary LF,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.261,0.324,0.412,0.736,12.0,10.0,-0.178,1.85,0.109,-0.286,-0.17%,2.88,-1.1,0.0,0.0,2·GDP
Brian Daubach DH,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.279,0.353,0.506,0.86,10.0,8.0,-0.01,0.99,0.045,-0.055,-0.01%,1.53,0.0,,,
Israel Alcantara PH-DH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.357,0.4,0.607,1.007,2.0,1.0,-0.02,0.71,0.0,-0.02,-0.02%,1.1,-0.1,,,
Ed Sprague 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.246,0.307,0.492,0.799,8.0,5.0,0.022,1.54,0.099,-0.078,0.02%,2.4,0.4,1.0,0.0,
Jason Varitek C,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.271,0.368,0.427,0.796,10.0,7.0,-0.04,1.43,0.027,-0.067,-0.04%,2.22,-0.1,8.0,0.0,
Darren Lewis CF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.244,0.306,0.308,0.614,13.0,9.0,-0.101,1.29,0.0,-0.101,-0.09%,2.01,-0.8,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,3.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,8.0,2.0,1.0,7.0,33.0,0.25,0.273,0.281,0.554,122.0,79.0,-0.504,1.45,0.628,-1.131,-0.47%,2.25,-3.5,27.0,12.0,
