Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Bruce Chen, W (2-1)",6,9,3,3,3,3,1,3.62,28,102,64,38,3,23,8,14,5,0,42.0,,,-0.037,0.99,-0.03%,1.42,-0.7
"Todd Williams, H (2)",2,2,1,0,0,0,0,0.0,7,29,20,12,2,6,4,3,0,0,,2.0,0.0,0.14,0.84,0.12%,1.2,1.1
B.J. Ryan,1,1,0,0,0,1,0,2.79,4,17,13,7,4,2,2,1,1,0,,0.0,0.0,0.021,0.38,0.02%,0.55,0.5
Team Totals,9,12,4,3,3,4,1,3.0,39,148,97,57,9,31,14,18,6,0,42.0,2.0,0.0,0.124,0.9,0.11%,1.29,0.9
