0,1,2
1.0,Denny Hocking,SS
2.0,Luis Rivas,2B
3.0,Matt Lawton,RF
4.0,Corey Koskie,3B
5.0,David Ortiz,DH
6.0,Torii Hunter,CF
7.0,Doug Mientkiewicz,1B
8.0,Jacque Jones,LF
9.0,A.J. Pierzynski,C
,Mark Redman,P
