Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, W (1-0)",7.0,4,2,1,4,4,1,2.19,28,106,64,32,9,23,14,6,2,0,63.0,,,0.22,0.92,0.15%,1.05,2.2
Scott Williamson,0.2,0,0,0,2,0,0,0.0,5,26,13,8,0,5,1,2,1,0,,0.0,0.0,-0.024,0.53,-0.02%,0.61,-0.2
"Alan Embree, H (2)",0.1,0,0,0,0,1,0,3.86,1,3,3,2,1,0,0,0,0,0,,3.0,0.0,0.053,1.91,0.04%,2.2,0.8
Keith Foulke,1.0,0,0,0,0,0,0,0.0,4,11,7,6,0,1,1,2,0,0,,0.0,0.0,0.019,0.31,0.01%,0.35,0.6
Team Totals,9.0,4,2,1,6,5,1,1.0,38,146,87,48,10,29,16,10,3,0,63.0,3.0,0.0,0.268,0.81,0.19%,0.93,3.4
