Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts SS-2B,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.278,0.342,0.379,0.721,12.0,12.0,-0.085,0.98,0.036,-0.121,0%,0.0,-1.0,0.0,5.0,2B
Jerry Hairston 2B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.267,0.353,0.356,0.71,16.0,14.0,-0.106,0.78,0.0,-0.106,0%,0.0,-1.3,3.0,1.0,
Deivi Cruz SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.273,0.385,0.658,,,,,,,,,,1.0,0.0,
Larry Bigbie LF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.313,0.374,0.479,0.853,18.0,10.0,0.033,0.69,0.059,-0.026,0%,0.0,0.6,2.0,0.0,"SB,IW"
Jay Gibbons RF,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.28,0.335,0.464,0.799,21.0,14.0,0.1,1.07,0.18,-0.08,0%,0.0,1.2,1.0,0.0,
Tony Batista 3B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.235,0.271,0.395,0.666,21.0,14.0,0.062,0.83,0.116,-0.054,0%,0.0,0.4,0.0,3.0,
B.J. Surhoff 1B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.294,0.353,0.405,0.758,15.0,11.0,-0.157,1.43,0.028,-0.186,0%,0.0,-1.1,8.0,0.0,
Luis Matos CF,4.0,1.0,1.0,3.0,1.0,2.0,5.0,0.309,0.359,0.471,0.83,19.0,9.0,0.122,1.32,0.219,-0.097,0%,0.0,1.5,4.0,0.0,HR
Jack Cust DH,5.0,0.0,3.0,0.0,0.0,1.0,5.0,0.25,0.354,0.554,0.907,22.0,12.0,0.094,1.06,0.143,-0.05,0%,0.0,1.0,,,2B
Brook Fordyce C,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.275,0.31,0.376,0.686,18.0,12.0,-0.213,1.39,0.0,-0.213,0%,0.0,-2.0,8.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Eric DuBose P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Parrish P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kurt Ainsworth P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,43.0,5.0,11.0,4.0,2.0,7.0,45.0,0.256,0.289,0.372,0.661,162.0,108.0,-0.15,1.05,0.781,-0.933,0.00%,0.0,-0.7,27.0,9.0,
