Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson CF,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.235,0.364,0.375,0.739,16.0,6.0,-0.006,1.2,0.017,-0.023,-0.01%,2.06,0.1,2.0,0.0,
Brian Daubach PH-RF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.267,0.353,0.47,0.823,7.0,4.0,-0.032,0.56,0.0,-0.032,-0.03%,0.97,-0.6,1.0,0.0,
Trot Nixon RF-CF,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.274,0.347,0.479,0.826,18.0,8.0,-0.005,0.77,0.056,-0.06,-0.01%,1.33,0.5,3.0,0.0,
Nomar Garciaparra SS,5.0,1.0,2.0,2.0,0.0,1.0,5.0,0.305,0.344,0.537,0.882,17.0,12.0,-0.021,0.94,0.065,-0.086,-0.02%,1.63,0.7,2.0,3.0,
Manny Ramirez LF,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.33,0.447,0.614,1.061,17.0,10.0,0.027,0.82,0.101,-0.074,0.03%,1.41,0.4,1.0,1.0,2B
Jason Varitek DH,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.286,0.357,0.414,0.771,17.0,12.0,0.048,0.85,0.085,-0.037,0.05%,1.46,0.7,,,
Shea Hillenbrand 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.302,0.335,0.472,0.807,13.0,9.0,-0.131,0.88,0.0,-0.131,-0.14%,1.52,-1.8,1.0,1.0,GDP
Doug Mirabelli C,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.223,0.311,0.426,0.737,13.0,7.0,0.001,0.88,0.057,-0.056,0.00%,1.53,0.1,9.0,1.0,HBP
Tony Clark 1B,4.0,2.0,2.0,0.0,0.0,1.0,4.0,0.226,0.276,0.33,0.607,18.0,10.0,0.011,0.76,0.063,-0.051,0.01%,1.3,0.3,6.0,1.0,2B
Rey Sanchez 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.31,0.333,0.391,0.724,9.0,7.0,0.008,0.94,0.066,-0.058,0.01%,1.61,-0.4,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,5.0,10.0,4.0,3.0,5.0,40.0,0.278,0.35,0.333,0.683,145.0,85.0,-0.1,0.86,0.51,-0.608,-0.10%,1.49,-0.0,27.0,10.0,
