Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alfonso Soriano 2B,4.0,1.0,1.0,0.0,0.0,1.0,5.0,0.304,0.332,0.554,0.886,14.0,10.0,0.15,0.97,0.189,-0.039,0.03%,0.34,0.8,0.0,1.0,"2B,SB,HBP"
Derek Jeter SS,4.0,1.0,2.0,3.0,1.0,1.0,5.0,0.304,0.38,0.425,0.805,16.0,11.0,0.082,1.09,0.116,-0.034,0.02%,0.38,2.3,1.0,1.0,SB
Jason Giambi 1B,4.0,1.0,0.0,0.0,1.0,1.0,5.0,0.307,0.435,0.58,1.015,18.0,9.0,-0.125,0.98,0.024,-0.149,-0.03%,0.35,-1.5,6.0,0.0,GDP
Bernie Williams CF,5.0,1.0,2.0,3.0,0.0,1.0,5.0,0.344,0.425,0.508,0.933,19.0,11.0,0.053,0.81,0.12,-0.067,0.01%,0.28,1.9,2.0,0.0,HR
Robin Ventura 3B,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.254,0.372,0.476,0.848,21.0,13.0,-0.031,0.56,0.023,-0.054,-0.01%,0.19,-0.8,2.0,2.0,
Jorge Posada C,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.265,0.374,0.488,0.862,17.0,11.0,0.007,0.62,0.054,-0.047,0.00%,0.22,-0.4,10.0,0.0,
Raul Mondesí RF,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.233,0.308,0.432,0.74,19.0,14.0,-0.011,0.8,0.055,-0.066,-0.00%,0.28,-0.5,3.0,0.0,
Shane Spencer LF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.244,0.324,0.376,0.7,18.0,12.0,-0.084,0.64,0.009,-0.093,-0.02%,0.22,-0.0,2.0,0.0,2B
Rondell White DH,2.0,2.0,0.0,0.0,1.0,2.0,4.0,0.242,0.293,0.36,0.652,24.0,14.0,0.021,0.99,0.08,-0.058,0.00%,0.35,0.3,,,"SB,HBP"
,,,,,,,,,,,,,,,,,,,,,,,
Mike Mussina P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Team Totals,37.0,7.0,9.0,6.0,4.0,11.0,43.0,0.243,0.349,0.378,0.727,166.0,105.0,0.062,0.84,0.67,-0.607,0.01%,0.29,2.0,27.0,5.0,
