Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,1.0,0.0,0.0,1.0,0.0,5.0,0.247,0.334,0.336,0.67,23.0,12.0,-0.242,1.32,0.036,-0.278,-0.23%,2.13,-2.1,2.0,3.0,GDP
Brian Daubach 1B,5.0,0.0,3.0,0.0,0.0,1.0,5.0,0.276,0.351,0.508,0.859,18.0,14.0,0.022,0.95,0.109,-0.087,0.02%,1.53,0.6,12.0,0.0,2·2B
Carl Everett CF,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.315,0.396,0.628,1.023,22.0,15.0,-0.053,1.23,0.073,-0.126,-0.05%,1.97,-1.2,3.0,0.0,SB
Nomar Garciaparra SS,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.394,0.451,0.648,1.099,14.0,12.0,-0.114,1.42,0.02,-0.134,-0.11%,2.28,-0.9,0.0,6.0,
Troy O'Leary LF,4.0,2.0,2.0,3.0,0.0,0.0,4.0,0.26,0.327,0.42,0.747,17.0,11.0,0.186,1.69,0.294,-0.108,0.18%,2.71,2.3,1.0,2.0,HR
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.273,0.37,0.435,0.805,7.0,7.0,0.018,1.2,0.085,-0.067,0.02%,1.92,-0.1,4.0,0.0,
Ed Sprague 3B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.25,0.314,0.512,0.826,7.0,5.0,0.022,1.27,0.129,-0.107,0.02%,2.04,0.6,2.0,1.0,HR
Scott Hatteberg DH,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.268,0.341,0.464,0.806,15.0,7.0,0.081,1.32,0.109,-0.028,0.08%,2.13,0.6,,,2B
Darren Lewis RF,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.25,0.312,0.319,0.632,13.0,10.0,0.026,1.71,0.131,-0.104,0.03%,2.75,-0.3,2.0,0.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tomo Ohka P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,5.0,11.0,5.0,2.0,3.0,39.0,0.297,0.333,0.541,0.874,136.0,93.0,-0.054,1.32,0.986,-1.039,-0.05%,2.12,-0.5,27.0,12.0,
