Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Carl Crawford LF,4.0,0.0,0.0,1.0,1.0,0.0,5.0,0.238,0.32,0.5,0.82,19.0,9.0,-0.059,0.87,0.038,-0.096,-0.03%,0.82,-0.4,1.0,0.0,
Julio Lugo SS,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.268,0.348,0.317,0.665,15.0,13.0,-0.023,0.69,0.034,-0.057,-0.01%,0.65,-0.8,2.0,2.0,
Alex Sanchez CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.333,0.333,0.667,1.0,10.0,8.0,-0.092,0.8,0.025,-0.117,-0.05%,0.76,-1.5,5.0,0.0,"3B,GDP"
Aubrey Huff RF,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.293,0.383,0.488,0.871,17.0,10.0,-0.04,0.69,0.021,-0.06,-0.02%,0.65,-0.5,1.0,0.0,
Josh Phelps DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.3,0.333,0.475,0.808,13.0,11.0,-0.069,0.64,0.0,-0.069,-0.04%,0.6,-1.1,,,
Travis Lee 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.265,0.324,0.324,0.648,15.0,11.0,-0.059,0.57,0.0,-0.059,-0.03%,0.54,-0.9,7.0,1.0,
Jorge Cantu 2B,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.333,0.326,0.6,0.926,14.0,13.0,-0.007,0.4,0.023,-0.03,-0.00%,0.38,-0.3,0.0,3.0,2B
Toby Hall C,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.219,0.265,0.219,0.483,9.0,6.0,0.068,0.69,0.092,-0.024,0.04%,0.66,0.5,5.0,0.0,
Chris Singleton PH,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.267,0.267,0.267,0.533,4.0,2.0,0.004,0.11,0.004,0.0,0.00%,0.1,0.3,,,
Alex Gonzalez 3B,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.379,0.438,0.517,0.955,21.0,13.0,0.072,0.42,0.072,0.0,0.04%,0.39,1.8,2.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Dewon Brazelton P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Travis Harper P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Danys Báez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,2.0,10.0,2.0,2.0,8.0,38.0,0.278,0.316,0.389,0.705,137.0,96.0,-0.205,0.63,0.309,-0.512,-0.11%,0.59,-2.9,24.0,8.0,
