Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Melvin Mora CF,5.0,2.0,0.0,0.0,0.0,1.0,6.0,0.252,0.334,0.368,0.702,21.0,14.0,-0.088,0.98,0.041,-0.129,0%,0.0,-1.8,3.0,0.0,HBP
Brian Roberts SS,6.0,3.0,3.0,0.0,0.0,0.0,6.0,0.266,0.292,0.348,0.64,21.0,15.0,0.139,0.75,0.182,-0.043,0%,0.0,1.8,0.0,1.0,"2·2B,SB"
David Segui 1B,5.0,3.0,3.0,3.0,1.0,1.0,6.0,0.301,0.409,0.471,0.88,18.0,12.0,0.281,0.76,0.291,-0.011,0%,0.0,3.1,4.0,1.0,"HR,IW"
Brady Anderson PR-LF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.197,0.306,0.299,0.604,,,0.0,,0.0,0.0,0%,,0.0,1.0,0.0,
Jeff Conine LF-1B,6.0,3.0,5.0,3.0,0.0,0.0,6.0,0.317,0.39,0.466,0.856,16.0,12.0,0.234,0.97,0.238,-0.003,0%,0.0,4.1,2.0,0.0,2·SB
Chris Richard RF,6.0,1.0,2.0,3.0,0.0,3.0,6.0,0.272,0.348,0.447,0.795,39.0,27.0,0.151,1.12,0.249,-0.098,0%,0.0,1.6,2.0,0.0,"2B,SB"
Cal Ripken Jr. 3B,5.0,0.0,2.0,2.0,1.0,0.0,6.0,0.275,0.309,0.418,0.726,29.0,16.0,-0.047,1.06,0.107,-0.154,0%,0.0,-0.5,0.0,2.0,GDP
Tony Batista DH,4.0,0.0,1.0,2.0,2.0,1.0,6.0,0.22,0.264,0.412,0.676,29.0,12.0,0.128,0.81,0.175,-0.047,0%,0.0,1.2,,,2B
Fernando Lunar C,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.253,0.298,0.3,0.598,14.0,9.0,-0.053,0.86,0.039,-0.092,0%,0.0,-0.9,11.0,1.0,
Jerry Hairston 2B,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.251,0.313,0.363,0.676,17.0,12.0,-0.061,1.01,0.038,-0.099,0%,0.0,-0.6,3.0,2.0,"SB,HBP"
,,,,,,,,,,,,,,,,,,,,,,,
Calvin Maduro P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Wasdin P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
John Bale P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willis Roberts P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,46.0,13.0,19.0,13.0,4.0,7.0,52.0,0.413,0.481,0.565,1.046,204.0,129.0,0.684,0.93,1.36,-0.676,0.00%,0.0,8.0,27.0,8.0,
