Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
John Lackey,4,9,9,9,2,1,2,5.6,23,86,51,34,4,13,7,13,6,0,7.0,,,-0.707,0.93,-0.03%,0.06,-7.3
Greg Jones,2,0,0,0,1,3,0,0.0,7,29,16,3,6,7,0,3,0,0,,1.0,0.0,0.159,1.07,0.01%,0.07,1.8
"Brendan Donnelly, L (1-2)",1,2,1,1,1,1,0,0.82,6,26,15,11,2,2,3,1,1,0,,0.0,0.0,-0.137,1.72,-0.01%,0.12,-0.4
Francisco Rodríguez,1,0,0,0,0,1,0,2.95,3,7,6,2,2,2,2,0,0,0,,0.0,0.0,0.037,0.47,0.00%,0.03,0.6
Team Totals,8,11,10,10,4,6,2,11.25,39,148,88,50,14,24,12,17,7,0,7.0,1.0,0.0,-0.648,1.03,-0.03%,0.07,-5.4
