Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.338,0.386,0.457,0.844,21.0,15.0,-0.091,1.47,0.071,-0.163,-0.07%,2.01,-0.8,1.0,0.0,
Edgar Renteria SS,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.268,0.319,0.39,0.708,17.0,6.0,-0.02,1.31,0.08,-0.1,-0.02%,1.79,-0.1,2.0,3.0,
David Ortiz DH,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.299,0.382,0.563,0.945,20.0,12.0,-0.072,1.41,0.092,-0.164,-0.06%,1.93,-0.3,,,GDP
Manny Ramirez LF,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.26,0.352,0.502,0.854,2.0,1.0,-0.052,1.48,0.011,-0.063,-0.04%,2.03,-0.6,0.0,0.0,HBP
Kevin Youkilis PH-1B,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.314,0.417,0.471,0.887,7.0,6.0,-0.06,1.19,0.0,-0.06,-0.05%,1.63,-0.4,3.0,0.0,
Kevin Millar 1B-LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.272,0.357,0.394,0.751,14.0,9.0,-0.195,1.79,0.0,-0.195,-0.16%,2.44,-1.5,8.0,0.0,
Jay Payton RF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.259,0.314,0.426,0.739,11.0,8.0,0.049,1.3,0.132,-0.083,0.04%,1.79,0.8,3.0,0.0,2·2B
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.28,0.394,0.389,0.783,14.0,6.0,-0.092,1.22,0.036,-0.128,-0.07%,1.68,-0.8,0.0,3.0,
Doug Mirabelli C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.227,0.306,0.409,0.715,12.0,6.0,0.047,1.48,0.121,-0.074,0.04%,2.03,0.2,5.0,1.0,2B
Jason Varitek PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32,0.388,0.555,0.943,2.0,1.0,-0.052,1.96,0.0,-0.052,-0.04%,2.68,-0.3,,,
Mark Bellhorn 2B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.232,0.344,0.362,0.707,23.0,13.0,-0.174,1.56,0.011,-0.185,-0.14%,2.12,-1.3,5.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Matt Mantei P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Halama P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,0.0,6.0,0.0,4.0,5.0,38.0,0.182,0.289,0.273,0.562,143.0,83.0,-0.712,1.44,0.554,-1.267,-0.58%,1.97,-4.9,27.0,15.0,
