Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Kyle Snyder,5,5,3,1,2,1,0,1.8,23,89,56,34,4,18,9,11,1,0,48.0,,,-0.032,1.01,-0.02%,1.23,-0.1
"Kris Wilson, H (1)",1,4,2,2,0,1,1,3.0,8,38,20,10,1,9,2,4,0,0,,0.0,0.0,-0.287,2.1,-0.21%,2.56,-1.8
"Jason Grimsley, BS (3), L (1-2)",2,2,1,1,1,0,0,2.75,8,26,16,12,1,3,5,2,0,0,,2.0,1.0,-0.077,2.03,-0.06%,2.48,0.5
Team Totals,8,11,6,4,3,2,1,4.5,39,153,92,56,6,30,16,17,1,0,48.0,2.0,1.0,-0.396,1.44,-0.29%,1.75,-1.4
