Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tomo Ohka, W (1-2)",5.0,6,3,2,3,4,0,6.23,24,97,55,29,8,18,12,5,1,0,46.0,,,-0.015,1.34,-0.01%,1.37,0.5
"Casey Janssen, H (4)",1.0,1,0,0,0,0,0,1.59,5,12,9,7,0,2,2,3,1,0,,1.0,1.0,0.018,2.8,0.01%,2.85,-0.0
"Scott Downs, H (3)",0.2,0,0,0,1,1,0,0.0,3,10,4,2,0,2,1,0,0,0,,0.0,0.0,0.04,2.46,0.02%,2.51,0.2
"Jeremy Accardo, H (1)",1.0,1,0,0,0,0,0,0.0,4,15,8,5,0,3,1,3,1,0,,1.0,0.0,0.13,2.04,0.08%,2.08,0.7
"Jason Frasor, S (2)",1.1,0,0,0,0,1,0,1.93,4,22,15,7,1,7,3,0,0,0,,1.0,0.0,0.072,0.62,0.04%,0.63,0.8
Team Totals,9.0,8,3,2,4,6,0,2.0,40,156,91,50,9,32,19,11,3,0,46.0,3.0,1.0,0.245,1.6,0.15%,1.64,2.3
