Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.306,0.383,0.462,0.846,24.0,16.0,0.046,0.35,0.051,-0.006,0.08%,1.07,0.3,3.0,0.0,
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.307,0.4,0.707,,,,,,,,,,0.0,0.0,
Mark Bellhorn 2B,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.264,0.377,0.448,0.825,22.0,12.0,0.03,0.47,0.063,-0.033,0.06%,1.43,0.3,2.0,3.0,GDP
Manny Ramirez LF,5.0,2.0,2.0,4.0,0.0,1.0,5.0,0.317,0.407,0.628,1.035,18.0,9.0,0.173,0.55,0.203,-0.031,0.32%,1.67,0.3,3.0,0.0,"2·HR,GDP"
Kevin Millar LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.379,0.456,0.835,,,,,,,,,,1.0,0.0,
David Ortiz DH,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.301,0.376,0.602,0.977,24.0,14.0,0.005,0.21,0.02,-0.015,0.01%,0.64,-0.5,,,
Jason Varitek C,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.307,0.4,0.511,0.91,21.0,14.0,-0.05,0.24,0.004,-0.054,-0.09%,0.73,-0.8,5.0,0.0,"2B,GDP"
Orlando Cabrera SS,4.0,2.0,2.0,0.0,1.0,2.0,5.0,0.253,0.299,0.36,0.659,22.0,13.0,0.01,0.13,0.017,-0.007,0.02%,0.38,0.7,2.0,1.0,2B
Doug Mientkiewicz 1B,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.246,0.329,0.361,0.69,16.0,11.0,0.007,0.18,0.012,-0.006,0.01%,0.55,-0.9,7.0,0.0,SF
Bill Mueller 3B,3.0,2.0,3.0,1.0,1.0,0.0,4.0,0.292,0.372,0.456,0.828,13.0,6.0,0.091,0.38,0.091,0.0,0.17%,1.15,3.0,1.0,5.0,2B
Dave Roberts RF-CF,4.0,1.0,2.0,3.0,0.0,1.0,4.0,0.257,0.341,0.375,0.716,13.0,8.0,-0.011,0.35,0.02,-0.031,-0.02%,1.08,2.8,3.0,0.0,"HR,2B"
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,10.0,16.0,9.0,4.0,6.0,43.0,0.421,0.465,0.763,1.228,173.0,103.0,0.301,0.32,0.481,-0.183,0.55%,0.96,5.2,27.0,9.0,
