Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.299,0.386,0.485,0.871,19.0,11.0,-0.101,0.95,0.0,-0.101,-0.08%,1.25,-0.8,1.0,0.0,
Derek Jeter SS,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.396,0.505,0.637,1.142,20.0,12.0,0.068,0.9,0.095,-0.027,0.05%,1.19,0.4,1.0,4.0,
Jason Giambi DH,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.328,0.542,0.813,1.354,23.0,12.0,-0.095,1.5,0.068,-0.163,-0.08%,1.98,-0.4,,,
Alex Rodriguez 3B,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.261,0.394,0.466,0.86,15.0,6.0,0.086,1.16,0.124,-0.037,0.07%,1.54,0.8,1.0,3.0,
Hideki Matsui LF,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.247,0.327,0.409,0.736,16.0,12.0,-0.046,1.23,0.014,-0.06,-0.04%,1.63,-0.6,5.0,0.0,
Jorge Posada C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.273,0.378,0.429,0.806,16.0,11.0,-0.164,1.14,0.0,-0.164,-0.13%,1.5,-1.6,2.0,0.0,
Robinson Canó 2B,3.0,0.0,2.0,2.0,0.0,0.0,3.0,0.329,0.353,0.451,0.804,6.0,5.0,0.199,1.45,0.224,-0.025,0.16%,1.92,1.6,3.0,3.0,
Miguel Cairo 1B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.261,0.32,0.391,0.711,7.0,5.0,-0.099,1.26,0.0,-0.099,-0.08%,1.66,-0.9,9.0,2.0,
Bubba Crosby RF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.231,0.333,0.308,0.641,7.0,5.0,-0.083,1.08,0.029,-0.112,-0.07%,1.43,-0.7,1.0,0.0,CS
,,,,,,,,,,,,,,,,,,,,,,,
Chien-Ming Wang P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Aaron Small P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tanyon Sturtze P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Proctor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,29.0,3.0,4.0,3.0,4.0,4.0,33.0,0.138,0.242,0.138,0.38,129.0,79.0,-0.235,1.18,0.554,-0.788,-0.19%,1.55,-2.2,24.0,13.0,
