Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Shannon Stewart LF,3.0,1.0,0.0,0.0,0.0,2.0,4.0,0.333,0.394,0.478,0.871,19.0,12.0,-0.015,1.01,0.057,-0.072,-0.01%,1.35,0.0,3.0,0.0,"SB,HBP"
Alex Gonzalez SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.262,0.308,0.386,0.694,15.0,10.0,-0.063,0.81,0.017,-0.08,-0.05%,1.08,-0.6,1.0,2.0,CS
Carlos Delgado 1B,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.26,0.412,0.572,0.984,18.0,7.0,0.077,1.11,0.115,-0.038,0.06%,1.48,0.5,5.0,1.0,
Raul Mondesí RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.295,0.392,0.521,0.913,9.0,6.0,-0.138,1.37,0.0,-0.138,-0.11%,1.83,-1.0,3.0,0.0,
Brad Fullmer DH,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.293,0.341,0.484,0.826,8.0,6.0,0.082,1.21,0.152,-0.07,0.07%,1.62,1.3,,,HR
Tony Batista 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.212,0.255,0.439,0.694,25.0,18.0,-0.138,1.16,0.0,-0.138,-0.11%,1.55,-1.3,0.0,1.0,
José Cruz CF,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.283,0.336,0.457,0.792,9.0,7.0,-0.009,0.91,0.041,-0.05,-0.01%,1.21,-0.3,0.0,0.0,
Darrin Fletcher C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.224,0.278,0.347,0.625,12.0,7.0,-0.106,1.13,0.01,-0.116,-0.08%,1.51,-0.8,8.0,0.0,GDP
Homer Bush 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.372,0.378,0.512,0.889,9.0,6.0,-0.09,1.12,0.0,-0.09,-0.07%,1.5,-0.8,3.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Steve Parris P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Pedro Borbon P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Paul Quantrill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,2.0,6.0,2.0,1.0,8.0,33.0,0.194,0.242,0.29,0.533,124.0,79.0,-0.4,1.09,0.392,-0.792,-0.32%,1.46,-3.0,24.0,7.0,
