Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Sidney Ponson, L (0-2)",3.1,6,8,6,2,6,1,6.75,20,91,56,31,9,16,3,8,5,0,24.0,,,-0.269,0.86,-0.18%,0.95,-4.8
Calvin Maduro,1.2,5,2,2,0,0,1,7.71,10,36,24,18,2,4,2,8,3,0,,2.0,2.0,-0.024,0.07,-0.02%,0.08,-2.5
B.J. Ryan,1.0,0,0,0,1,0,0,0.0,4,26,17,13,1,3,2,1,0,0,,0.0,0.0,0.001,0.01,0.00%,0.01,0.6
Mike Trombley,1.0,0,0,0,0,1,0,0.0,3,14,10,6,1,3,0,2,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Ryan Kohlmeier,1.0,1,0,0,0,0,0,0.0,4,12,10,9,1,0,2,2,0,0,,0.0,0.0,0.0,0.0,0.00%,0.0,0.6
Team Totals,8.0,12,10,8,3,7,2,9.0,41,179,117,77,14,26,9,21,8,0,24.0,2.0,2.0,-0.292,0.45,-0.20%,0.49,-5.6
