Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Gary Matthews CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.34,0.275,0.615,8.0,6.0,-0.112,1.1,0.0,-0.112,-0.07%,1.21,-0.9,2.0,0.0,
Orlando Cabrera SS,2.0,1.0,0.0,0.0,1.0,1.0,4.0,0.262,0.34,0.357,0.698,18.0,6.0,0.07,1.15,0.114,-0.044,0.05%,1.26,0.5,1.0,3.0,"SB,HBP"
Vladimir Guerrero RF,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.4,0.468,0.675,1.143,16.0,11.0,-0.055,1.2,0.031,-0.086,-0.04%,1.31,-0.6,2.0,0.0,
Garret Anderson LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.261,0.277,0.391,0.668,10.0,9.0,-0.127,1.14,0.0,-0.127,-0.08%,1.25,-1.3,2.0,0.0,
Shea Hillenbrand DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.143,0.143,0.143,0.286,15.0,12.0,-0.063,0.59,0.0,-0.063,-0.04%,0.65,-0.9,,,
Casey Kotchman 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.314,0.429,0.486,0.914,10.0,8.0,-0.024,0.56,0.02,-0.044,-0.02%,0.61,-0.5,9.0,0.0,
Howie Kendrick 2B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.293,0.31,0.415,0.724,7.0,5.0,0.028,0.79,0.06,-0.031,0.02%,0.87,0.1,0.0,2.0,2B
Tommy Murphy PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,,,
Mike Napoli C,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.217,0.28,0.348,0.628,10.0,5.0,-0.097,1.52,0.025,-0.122,-0.06%,1.66,-0.7,8.0,0.0,2B
Maicer Izturis 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.344,0.405,0.375,0.78,7.0,6.0,-0.001,1.01,0.057,-0.058,-0.00%,1.1,0.1,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Lackey P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chris Bootcheck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Darren Oliver P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Greg Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,1.0,5.0,1.0,2.0,4.0,34.0,0.161,0.235,0.226,0.461,102.0,69.0,-0.381,0.97,0.307,-0.687,-0.25%,1.06,-4.3,24.0,8.0,
