Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Mark Hendrickson,6.0,7,2,2,3,2,1,6.97,26,85,53,37,3,13,8,13,5,0,49.0,,,0.164,1.27,0.08%,1.07,1.4
"Jeff Tam, BS (1), L (0-1)",0.2,1,3,3,4,0,0,6.48,7,32,10,6,0,4,3,0,0,0,,0.0,0.0,-0.493,3.02,-0.25%,2.53,-3.0
Trever Miller,0.1,0,1,1,1,1,0,9.0,2,11,6,3,2,1,0,0,0,0,,2.0,0.0,0.017,0.61,0.01%,0.52,0.1
Doug Linton,1.0,3,1,1,0,0,1,3.0,5,20,10,7,2,1,1,4,2,0,,1.0,1.0,-0.039,0.21,-0.02%,0.18,-1.0
Team Totals,8.0,11,7,7,8,3,2,7.88,40,148,79,53,7,19,12,17,7,0,49.0,3.0,1.0,-0.351,1.44,-0.18%,1.21,-2.4
