Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rodrigo Lopez, L (0-2)",6.1,5,2,2,1,3,1,6.35,26,84,50,34,4,12,9,13,2,0,57.0,,,0.161,0.92,0.09%,0.88,2.0
B.J. Ryan,0.2,1,0,0,0,1,0,0.0,3,10,7,4,1,2,1,1,0,0,,1.0,1.0,-0.022,0.8,-0.01%,0.77,-0.0
Willis Roberts,1.0,0,0,0,0,1,0,3.86,3,15,8,4,2,2,2,0,0,0,,0.0,0.0,0.018,0.22,0.01%,0.21,0.6
Team Totals,8.0,6,2,2,1,5,1,2.25,32,109,65,42,7,16,12,14,2,0,57.0,1.0,1.0,0.157,0.85,0.09%,0.81,2.6
