Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Roger Clemens, W (2-0)",6,5,2,2,1,7,0,2.08,22,96,59,34,8,17,7,7,3,0,60.0,,,0.188,1.2,3.90%,37.78,1.4
Felix Heredia,0,0,1,1,1,0,0,3.38,1,7,3,3,0,0,0,0,0,0,,0.0,0.0,-0.068,1.6,-1.37%,50.21,-0.4
"José Contreras, H (2)",1,1,0,0,1,0,0,0.0,4,17,10,5,4,1,1,2,1,0,,1.0,1.0,0.038,2.16,0.77%,67.7,-0.0
"Mariano Rivera, S (3)",2,0,0,0,0,0,0,0.0,6,19,11,8,1,2,3,3,1,0,,0.0,0.0,0.377,2.38,7.65%,74.58,1.1
Team Totals,9,6,3,3,3,7,0,3.0,33,139,83,50,13,20,11,12,5,0,60.0,1.0,1.0,0.535,1.54,10.95%,48.48,2.2
