0,1,2
1.0,Mark Bellhorn,2B
2.0,Bill Mueller,3B
3.0,David Ortiz,DH
4.0,Manny Ramirez,LF
5.0,Kevin Millar,1B
6.0,Jason Varitek,C
7.0,Gabe Kapler,RF
8.0,Cesar Crespo,CF
9.0,Pokey Reese,SS
,Curt Schilling,P
