Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Joe Kennedy,6,7,3,3,1,5,0,4.23,25,92,56,30,7,19,8,11,8,0,50.0,,,0.035,1.29,0.00%,0.0,0.3
"Jesus Colome, W (1-0)",3,1,0,0,0,4,0,0.0,10,35,26,10,5,11,1,5,2,0,,0.0,0.0,0.423,2.13,0.00%,0.0,1.7
Team Totals,9,8,3,3,1,9,0,3.0,35,127,82,40,12,30,9,16,10,0,50.0,0.0,0.0,0.458,1.52,0.00%,0.0,2.0
