Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dave Mlicki, W (4-6)",7,11,3,3,1,5,0,6.14,30,116,76,50,7,19,11,13,8,0,47.0,,,0.076,1.02,0.01%,0.2,-0.1
"Matt Anderson, S (2)",2,1,0,0,0,2,0,6.29,6,21,15,7,3,5,2,2,1,0,,2.0,0.0,0.224,0.91,0.03%,0.18,2.1
Team Totals,9,12,3,3,1,7,0,3.0,36,137,91,57,10,24,13,15,9,0,47.0,2.0,0.0,0.3,1.0,0.04%,0.2,2.0
