Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Mark Bellhorn 2B,3.0,2.0,1.0,1.0,3.0,0.0,6.0,0.174,0.424,0.348,0.772,26.0,11.0,0.468,1.89,0.519,-0.051,0.32%,2.14,1.6,1.0,3.0,SB
Bill Mueller 3B,5.0,1.0,0.0,0.0,1.0,1.0,6.0,0.182,0.229,0.182,0.41,26.0,13.0,-0.162,1.93,0.072,-0.234,-0.11%,2.18,-1.3,1.0,1.0,
David Ortiz DH,5.0,2.0,2.0,2.0,1.0,1.0,6.0,0.304,0.467,0.739,1.206,25.0,12.0,0.217,2.1,0.385,-0.168,0.15%,2.38,1.6,,,HR
Manny Ramirez LF,5.0,0.0,3.0,1.0,0.0,0.0,5.0,0.414,0.469,0.621,1.089,16.0,11.0,0.278,1.93,0.314,-0.036,0.19%,2.19,2.3,0.0,0.0,2B
Kevin Millar 1B-RF,4.0,0.0,2.0,2.0,0.0,0.0,5.0,0.267,0.303,0.4,0.703,21.0,13.0,0.231,2.36,0.277,-0.046,0.16%,2.67,1.1,6.0,0.0,SF
Jason Varitek C,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.19,0.433,0.333,0.767,22.0,12.0,-0.435,2.49,0.009,-0.443,-0.30%,2.82,-2.4,13.0,0.0,GDP
Gabe Kapler RF-CF,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.217,0.217,0.217,0.435,18.0,14.0,-0.343,3.06,0.048,-0.39,-0.23%,3.46,-1.6,5.0,0.0,
Cesar Crespo CF-SS,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.25,0.25,0.333,0.583,18.0,14.0,0.076,2.0,0.243,-0.167,0.05%,2.27,-0.5,5.0,1.0,2B
Pokey Reese SS,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.211,0.286,0.263,0.549,4.0,4.0,-0.037,0.69,0.0,-0.037,-0.03%,0.79,-0.4,0.0,1.0,
Dave McCarty PH-1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.167,0.0,0.167,11.0,5.0,-0.263,2.55,0.0,-0.263,-0.18%,2.89,-0.9,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Bobby Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mark Malaska P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,41.0,6.0,10.0,6.0,6.0,9.0,48.0,0.244,0.333,0.366,0.699,187.0,109.0,0.03,2.14,1.867,-1.835,0.02%,2.42,-0.5,36.0,8.0,
