Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Omar Daal, L (4-11)",1.2,7,7,7,1,0,2,6.34,14,45,27,19,0,8,5,7,3,0,12.0,,,-0.354,0.73,0.00%,0.0,-6.1
Sean Douglass,2.1,5,5,5,2,2,1,13.5,14,57,35,21,3,11,4,6,3,0,,1.0,0.0,-0.018,0.07,0.00%,0.0,-3.6
Rick Bauer,2.0,2,0,0,0,0,0,4.65,7,28,17,12,1,4,2,5,2,0,,0.0,0.0,0.0,0.0,0.00%,0.0,1.1
Kurt Ainsworth,1.1,4,2,2,1,3,0,4.08,10,39,24,9,7,8,2,4,4,0,,0.0,0.0,0.0,0.0,0.00%,0.0,-1.8
Buddy Groom,0.2,0,0,0,0,0,0,5.19,2,8,5,3,0,2,0,2,0,0,,2.0,0.0,0.0,0.0,0.00%,0.0,1.0
Team Totals,8.0,18,14,14,4,5,3,15.75,47,177,108,64,11,33,13,24,12,0,12.0,3.0,0.0,-0.372,0.25,0.00%,0.0,-9.4
