Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,2.0,2.0,1.0,2.0,5.0,0.324,0.395,0.382,0.777,25.0,16.0,0.098,0.93,0.129,-0.031,0.07%,1.09,1.9,1.0,0.0,2B
Bill Mueller 3B,4.0,0.0,1.0,1.0,0.0,1.0,5.0,0.239,0.3,0.37,0.67,13.0,8.0,0.049,0.8,0.087,-0.037,0.03%,0.94,0.2,2.0,3.0,HBP
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.243,0.364,0.514,0.877,11.0,7.0,-0.081,0.85,0.012,-0.093,-0.06%,0.99,-1.6,,,
Manny Ramirez LF,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.405,0.457,0.69,1.147,11.0,9.0,0.045,0.54,0.087,-0.041,0.03%,0.64,1.0,0.0,0.0,"HR,SB"
Kevin Millar 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.238,0.298,0.357,0.655,18.0,10.0,0.0,0.56,0.034,-0.034,0%,0.66,0.0,10.0,1.0,
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.143,,,,,,,,,,1.0,0.0,
Jason Varitek C,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.241,0.436,0.345,0.781,11.0,4.0,0.066,0.64,0.088,-0.022,0.05%,0.74,0.9,9.0,0.0,
Mark Bellhorn 2B,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0.233,0.5,0.367,0.867,22.0,10.0,0.029,0.75,0.089,-0.06,0.02%,0.89,0.5,0.0,2.0,"SB,HBP"
Gabe Kapler RF,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.219,0.219,0.219,0.438,19.0,12.0,0.033,1.12,0.06,-0.027,0.02%,1.32,-0.4,1.0,0.0,
Pokey Reese SS,4.0,1.0,0.0,0.0,0.0,1.0,4.0,0.167,0.219,0.2,0.419,18.0,12.0,-0.119,0.96,0.0,-0.119,-0.08%,1.13,-2.2,2.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,5.0,10.0,5.0,4.0,6.0,38.0,0.312,0.421,0.438,0.859,148.0,88.0,0.12,0.79,0.586,-0.464,0.09%,0.93,0.2,27.0,11.0,
