Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, W (5-5)",7,6,2,2,1,3,1,4.98,27,95,61,41,5,15,6,17,5,0,59.0,,,0.17,0.86,0.12%,0.99,2.3
Rich Garces,1,0,0,0,0,1,0,2.74,3,15,11,5,1,5,0,2,0,0,,0.0,0.0,0.017,0.22,0.01%,0.25,0.6
Derek Lowe,1,0,0,0,0,1,0,2.82,3,8,6,3,1,2,2,0,0,0,,0.0,0.0,0.009,0.11,0.01%,0.13,0.6
Team Totals,9,6,2,2,1,5,1,2.0,33,118,78,49,7,22,8,19,5,0,59.0,0.0,0.0,0.196,0.74,0.14%,0.85,3.5
