Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"John Burkett, L (7-1)",5.2,9,4,3,2,5,1,3.94,28,103,60,36,3,21,8,12,9,0,40.0,,,-0.137,0.96,-0.07%,0.82,-1.0
Chris Haney,1.1,1,1,1,0,0,1,1.69,5,18,10,8,0,2,2,3,0,0,,1.0,0.0,-0.016,0.35,-0.01%,0.3,-0.1
Willie Banks,2.0,2,2,2,0,0,2,6.75,8,30,19,12,2,5,4,4,0,0,,0.0,0.0,-0.032,0.12,-0.02%,0.1,-0.9
Team Totals,9.0,12,7,6,2,5,4,6.0,41,151,89,56,5,28,14,19,9,0,40.0,1.0,0.0,-0.185,0.73,-0.09%,0.62,-2.0
