0,1,2
1.0,Derek Jeter,SS
2.0,Paul O'Neill,RF
3.0,Bernie Williams,CF
4.0,Tino Martinez,1B
5.0,David Justice,LF
6.0,Jorge Posada,C
7.0,Nick Johnson,DH
8.0,Alfonso Soriano,2B
9.0,Enrique Wilson,3B
,Roger Clemens,P
