Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.286,0.379,0.418,0.797,16.0,10.0,0.101,1.43,0.186,-0.085,0.08%,1.97,0.1,4.0,0.0,2B
Mark Bellhorn 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.262,0.397,0.426,0.823,14.0,9.0,-0.073,1.03,0.024,-0.097,-0.06%,1.44,-0.6,1.0,3.0,
David Ortiz DH,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.278,0.341,0.542,0.883,14.0,9.0,0.033,0.88,0.069,-0.036,0.03%,1.21,0.2,,,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.34,0.437,0.637,1.073,17.0,9.0,-0.113,1.13,0.0,-0.113,-0.09%,1.56,-1.2,2.0,0.0,
Jason Varitek C,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.299,0.408,0.494,0.902,14.0,11.0,-0.025,0.97,0.046,-0.071,-0.02%,1.34,-0.3,8.0,1.0,SB
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.266,0.342,0.387,0.729,11.0,9.0,-0.138,1.26,0.0,-0.138,-0.11%,1.75,-1.3,6.0,1.0,
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.361,0.451,0.812,,,,,,,,,,0.0,0.0,
Kevin Youkilis 3B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.284,0.395,0.448,0.843,7.0,6.0,-0.03,0.92,0.026,-0.056,-0.03%,1.27,-0.1,3.0,0.0,
Gabe Kapler RF,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.248,0.278,0.33,0.609,15.0,10.0,0.075,1.19,0.106,-0.032,0.06%,1.65,0.6,2.0,0.0,2B
Pokey Reese SS,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.287,0.341,0.629,5.0,4.0,-0.069,1.4,0.0,-0.069,-0.06%,1.93,-0.7,0.0,1.0,
Brian Daubach PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.326,0.413,0.739,2.0,1.0,-0.051,2.04,0.0,-0.051,-0.04%,2.82,-0.4,,,
Cesar Crespo SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.173,0.227,0.4,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,1.0,9.0,1.0,0.0,4.0,33.0,0.273,0.273,0.333,0.606,115.0,78.0,-0.29,1.14,0.457,-0.748,-0.24%,1.58,-3.8,27.0,6.0,
