Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3","Top of the 1st, Blue Jays Batting, Tied 0-0, Red Sox' Pete Schourek facing 1-2-3"
t1,0-0,0,---,"2,(1-0) BX",O,TOR,Shannon Stewart,Pete Schourek,2%,52%,Flyball: RF
t1,0-0,1,---,"5,(3-1) CBBBB",,TOR,Homer Bush,Pete Schourek,-2%,50%,Walk
t1,0-0,1,1--,"1,(0-0) X",RR,TOR,Raul Mondesí,Pete Schourek,-15%,35%,Home Run (Fly Ball to Deep LF); Bush Scores
t1,2-0,1,---,"5,(2-2) CBCBX",,TOR,Carlos Delgado,Pete Schourek,-2%,33%,Single to CF (Line Drive to Short CF)
t1,2-0,1,1--,"4,(1-2) CFBX",O,TOR,Tony Batista,Pete Schourek,2%,36%,Flyball: LF
t1,2-0,2,1--,"4,(1-2) FCBX",,TOR,José Cruz,Pete Schourek,-2%,34%,Single (Ground Ball); Delgado to 2B
t1,2-0,2,12-,"4,(0-2) SFFX",O,TOR,Brad Fullmer,Pete Schourek,3%,38%,Groundout: 2B-1B
,,,,,,,,,"2 runs, 3 hits, 0 errors, 2 LOB. Blue Jays 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 2 LOB. Blue Jays 2, Red Sox 0.","2 runs, 3 hits, 0 errors, 2 LOB. Blue Jays 2, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-2, Blue Jays' Kelvim Escobar facing 1-2-3"
b1,0-2,0,---,"5,(2-2) BCBFX",O,BOS,Jose Offerman,Kelvim Escobar,-2%,35%,Flyball: LF
b1,0-2,1,---,"7,(2-2) BCCBFFX",,BOS,Jeff Frye,Kelvim Escobar,3%,38%,Single to CF (Line Drive)
b1,0-2,1,1--,"6,(3-2) CBBFBX",,BOS,Trot Nixon,Kelvim Escobar,8%,46%,Double (Line Drive to Deep LF-CF); Frye to 3B
b1,0-2,1,-23,"2,(1-0) BX",RR,BOS,Nomar Garciaparra,Kelvim Escobar,10%,55%,Single to LF (Line Drive to Deep LF); Frye Scores; Nixon Scores
b1,2-2,1,1--,"4,(1-2) BSFX",RR,BOS,Carl Everett,Kelvim Escobar,15%,70%,Home Run (Fly Ball to Deep CF); Garciaparra Scores
b1,4-2,1,---,"4,(2-1) CBBX",R,BOS,Brian Daubach,Kelvim Escobar,7%,77%,Home Run (Fly Ball to Deep RF)
b1,5-2,1,---,"5,(3-1) BBFBB",,BOS,Troy O'Leary,Kelvim Escobar,1%,79%,Walk
b1,5-2,1,1--,"1,(0-0) X",,BOS,Wilton Veras,Kelvim Escobar,2%,81%,Single to LF (Line Drive); O'Leary to 2B
b1,5-2,1,12-,"5,(3-1) BFBBX",O,BOS,Scott Hatteberg,Kelvim Escobar,-3%,78%,Flyball: RF
b1,5-2,2,12-,,O,BOS,Jose Offerman,Kelvim Escobar,-3%,75%,Baserunner Out Advancing/Out on Appeal; O'Leary out at 3B/P-SS
,,,,,,,,,"5 runs, 6 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 5.","5 runs, 6 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 5.","5 runs, 6 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 5."
"Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1","Top of the 2nd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 8-9-1"
t2,2-5,0,---,"5,(1-2) FCBFX",O,TOR,Alex Gonzalez,Pete Schourek,2%,78%,Flyball: CF
t2,2-5,1,---,"7,(3-2) BFCBBFX",O,TOR,Alberto Castillo,Pete Schourek,2%,79%,Groundout: 3B-1B
t2,2-5,2,---,"5,(3-1) CBBBB",,TOR,Shannon Stewart,Pete Schourek,-1%,78%,Walk
t2,2-5,2,1--,"1,(0-0) X",O,TOR,Homer Bush,Pete Schourek,2%,80%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 1 LOB. Blue Jays 2, Red Sox 5."
"Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3","Bottom of the 2nd, Red Sox Batting, Ahead 5-2, Blue Jays' Kelvim Escobar facing 1-2-3"
b2,5-2,0,---,"1,(0-0) X",O,BOS,Jose Offerman,Kelvim Escobar,-1%,79%,Groundout: 2B-1B
b2,5-2,1,---,"3,(2-0) BBX",O,BOS,Jeff Frye,Kelvim Escobar,-1%,78%,Flyball: CF
b2,5-2,2,---,"6,(3-2) BCCBBC",O,BOS,Trot Nixon,Kelvim Escobar,-1%,77%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 2, Red Sox 5."
"Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5","Top of the 3rd, Blue Jays Batting, Behind 2-5, Red Sox' Pete Schourek facing 3-4-5"
t3,2-5,0,---,"5,(3-1) BBBCX",,TOR,Raul Mondesí,Pete Schourek,-4%,74%,Single to RF (Line Drive)
t3,2-5,0,1--,"2,(0-1) CX",,TOR,Carlos Delgado,Pete Schourek,-5%,68%,Single to CF (Line Drive); Mondesí to 2B
t3,2-5,0,12-,"5,(3-1) FBBBX",R,TOR,Tony Batista,Pete Schourek,-13%,55%,Double to LF (Line Drive to Deep LF); Mondesí Scores; Delgado to 3B
t3,3-5,0,-23,"1,(0-0) X",RO,TOR,José Cruz,Pete Schourek,4%,58%,Groundout: SS-1B; Delgado Scores
t3,4-5,1,-2-,"3,(2-0) BBX",O,TOR,Brad Fullmer,Pete Schourek,4%,62%,Groundout: 1B unassisted; Batista to 3B
t3,4-5,2,--3,"4,(1-2) BCSS",O,TOR,Alex Gonzalez,Pete Schourek,4%,66%,Strikeout Swinging
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Blue Jays 4, Red Sox 5.","2 runs, 3 hits, 0 errors, 1 LOB. Blue Jays 4, Red Sox 5.","2 runs, 3 hits, 0 errors, 1 LOB. Blue Jays 4, Red Sox 5."
"Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6","Bottom of the 3rd, Red Sox Batting, Ahead 5-4, Blue Jays' Kelvim Escobar facing 4-5-6"
b3,5-4,0,---,"4,(2-1) BBFX",O,BOS,Nomar Garciaparra,Kelvim Escobar,-2%,64%,Flyball: CF (Deep CF)
b3,5-4,1,---,"4,(1-2) CSBC",O,BOS,Carl Everett,Kelvim Escobar,-2%,62%,Strikeout Looking
b3,5-4,2,---,"4,(1-2) BCSS",O,BOS,Brian Daubach,Kelvim Escobar,-1%,61%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 4, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 4, Red Sox 5.","0 runs, 0 hits, 0 errors, 0 LOB. Blue Jays 4, Red Sox 5."
"Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2","Top of the 4th, Blue Jays Batting, Behind 4-5, Red Sox' Pete Schourek facing 9-1-2"
t4,4-5,0,---,"7,(3-2) CBBFBFX",,TOR,Alberto Castillo,Pete Schourek,-4%,57%,Single to CF (Line Drive)
t4,4-5,0,1--,"1,(0-0) X",O,TOR,Shannon Stewart,Pete Schourek,4%,61%,Groundout: CF-SS/Forceout at 2B
t4,4-5,1,1--,"1,(0-0) B",,TOR,Homer Bush,Pete Schourek,-2%,59%,Stewart Steals 2B
t4,4-5,1,-2-,"6,(3-2) BCBBFX",O,TOR,Homer Bush,Pete Schourek,4%,64%,Popfly: SS
t4,4-5,2,-2-,"5,(3-1) BBBFB",,TOR,Raul Mondesí,Pete Schourek,-1%,62%,Walk
