Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tanyon Sturtze, L (8-12)",5.2,9,7,7,4,2,1,4.72,30,103,55,35,9,11,5,17,5,0,21.0,,,-0.316,1.43,0.00%,0.0,-3.8
Doug Creek,0.2,0,0,0,0,1,0,4.24,2,6,4,2,1,1,0,1,0,0,,0.0,0.0,0.003,0.07,0.00%,0.0,0.4
Victor Zambrano,0.2,2,0,0,0,2,0,3.7,4,14,10,5,3,2,0,2,2,0,,0.0,0.0,0.002,0.09,0.00%,0.0,0.3
Esteban Yan,1.0,0,0,0,0,0,0,4.42,3,8,6,4,1,1,1,2,1,0,,0.0,0.0,0.002,0.02,0.00%,0.0,0.6
Team Totals,8.0,11,7,7,4,5,1,7.88,39,131,75,46,14,15,6,22,8,0,21.0,0.0,0.0,-0.309,1.12,0.00%,0.0,-2.6
