Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tomo Ohka, L (0-1)",5,11,4,4,0,3,1,5.68,26,97,62,43,7,12,11,12,8,0,32.0,,,-0.165,0.76,-0.17%,1.3,-2.0
Bryce Florie,3,2,0,0,0,2,0,4.56,9,32,20,14,4,2,5,2,2,0,,2.0,0.0,0.083,0.27,0.08%,0.46,2.9
Rod Beck,1,1,0,0,0,1,0,1.29,4,14,11,7,1,3,1,2,1,0,,0.0,0.0,0.006,0.09,0.01%,0.16,0.6
Team Totals,9,14,4,4,0,6,1,4.0,39,143,93,64,12,17,17,16,11,0,32.0,2.0,0.0,-0.076,0.59,-0.08%,1.0,1.5
