Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.268,0.373,0.394,0.767,10.0,7.0,0.018,0.48,0.034,-0.016,0%,0.0,-0.1,1.0,0.0,
David Murphy RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.346,0.409,0.755,,,,,,,,,,0.0,0.0,
Mark Loretta 2B,2.0,2.0,1.0,1.0,0.0,0.0,3.0,0.285,0.345,0.361,0.706,11.0,5.0,0.048,0.64,0.061,-0.013,0%,0.0,1.4,1.0,2.0,"HR,HBP"
Dustin Pedroia 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.258,0.303,0.561,,,,,,,,,,0.0,0.0,
David Ortiz DH,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.287,0.413,0.636,1.049,15.0,6.0,-0.035,0.7,0.015,-0.05,0%,0.0,-0.1,,,
Doug Mirabelli PR-DH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.267,0.328,0.595,,,,,,,,,,,,
Mike Lowell 3B,3.0,2.0,2.0,3.0,0.0,1.0,3.0,0.284,0.339,0.475,0.814,10.0,8.0,0.211,0.84,0.212,-0.002,0%,0.0,2.4,0.0,1.0,HR
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.238,0.325,0.4,0.725,11.0,8.0,-0.035,0.48,0.0,-0.035,0%,0.0,-1.0,6.0,0.0,
Eric Hinske LF,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.271,0.353,0.487,0.84,13.0,6.0,0.011,0.39,0.018,-0.007,0%,0.0,1.2,1.0,0.0,HR
Carlos Pena 1B,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.273,0.351,0.424,0.776,15.0,6.0,0.072,0.66,0.072,0.0,0%,0.0,1.8,4.0,1.0,
Gabe Kapler CF,3.0,0.0,1.0,3.0,0.0,0.0,3.0,0.254,0.34,0.354,0.694,4.0,4.0,0.105,0.62,0.106,-0.001,0%,0.0,2.3,1.0,0.0,"2B,GDP"
Alex Cora SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.238,0.312,0.298,0.609,10.0,5.0,-0.069,0.37,0.0,-0.069,0%,0.0,-1.9,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Devern Hansack P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,21.0,9.0,7.0,9.0,5.0,4.0,27.0,0.333,0.481,0.81,1.291,99.0,55.0,0.326,0.58,0.518,-0.193,0.00%,0.0,6.1,15.0,5.0,
