Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,4.0,1.0,1.0,0.0,0.0,1.0,5.0,0.213,0.338,0.393,0.731,20.0,11.0,0.006,0.96,0.089,-0.082,0.01%,1.24,0.2,0.0,0.0,"2B,HBP"
Jose Offerman 2B-1B,3.0,2.0,1.0,2.0,2.0,0.0,5.0,0.319,0.422,0.449,0.871,18.0,9.0,0.105,0.98,0.171,-0.065,0.08%,1.26,1.4,1.0,0.0,HR
Carl Everett CF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.309,0.391,0.531,0.922,16.0,11.0,0.017,0.94,0.107,-0.09,0.01%,1.22,-0.1,3.0,0.0,"2B,SB"
Manny Ramirez DH,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.415,0.489,0.695,1.184,22.0,14.0,-0.123,1.2,0.035,-0.158,-0.10%,1.55,-0.7,,,2B
Troy O'Leary LF,5.0,0.0,1.0,1.0,0.0,0.0,5.0,0.209,0.239,0.269,0.508,12.0,9.0,0.03,1.08,0.13,-0.1,0.02%,1.4,-0.4,3.0,0.0,
Jason Varitek C,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.274,0.348,0.355,0.703,16.0,12.0,-0.017,1.14,0.06,-0.077,-0.01%,1.47,0.4,11.0,1.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.317,0.333,0.463,0.797,13.0,8.0,0.049,1.19,0.119,-0.07,0.04%,1.54,-0.4,1.0,1.0,2B
Brian Daubach 1B,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.254,0.288,0.657,0.944,10.0,9.0,0.071,1.09,0.101,-0.031,0.06%,1.41,1.0,7.0,1.0,2B
Chris Stynes PH-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.4,0.733,1.0,1.0,-0.073,3.16,0.0,-0.073,-0.06%,4.08,-0.3,0.0,0.0,
Craig Grebeck SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.063,0.118,0.094,0.211,6.0,4.0,-0.18,1.25,0.0,-0.18,-0.14%,1.62,-2.1,1.0,3.0,
Scott Hatteberg PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.174,0.24,0.261,0.501,6.0,3.0,-0.133,4.71,0.0,-0.133,-0.10%,6.08,-0.4,,,
Mike Lansing SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.278,0.353,0.631,,,,,,,,,,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,4.0,10.0,4.0,2.0,3.0,41.0,0.263,0.317,0.474,0.791,140.0,91.0,-0.248,1.21,0.812,-1.059,-0.19%,1.57,-1.5,30.0,8.0,
