Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.289,0.396,0.45,0.846,17.0,9.0,-0.013,0.7,0.035,-0.048,-0.01%,1.1,0.0,15.0,1.0,
Mark Loretta 2B,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.298,0.353,0.374,0.727,13.0,9.0,-0.076,0.82,0.0,-0.076,-0.07%,1.3,-1.0,0.0,6.0,SH
David Ortiz DH,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.277,0.388,0.603,0.991,21.0,11.0,-0.049,0.74,0.008,-0.057,-0.05%,1.17,-0.3,,,IW
Manny Ramirez LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.306,0.429,0.599,1.028,19.0,11.0,-0.08,0.84,0.024,-0.104,-0.08%,1.32,-1.2,1.0,0.0,"2B,GDP"
Trot Nixon RF,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.304,0.407,0.438,0.845,10.0,4.0,0.019,0.81,0.033,-0.014,0.02%,1.28,0.3,2.0,0.0,IW
Mike Lowell 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.297,0.349,0.506,0.855,15.0,7.0,-0.106,1.34,0.0,-0.106,-0.10%,2.12,-1.1,0.0,6.0,
Jason Varitek C,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.243,0.329,0.39,0.719,11.0,7.0,0.007,0.85,0.053,-0.047,0.01%,1.34,-0.1,5.0,0.0,2B
Coco Crisp CF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.27,0.326,0.392,0.718,11.0,7.0,-0.089,1.07,0.0,-0.089,-0.08%,1.68,-0.8,1.0,0.0,
Alex Gonzalez SS,3.0,0.0,1.0,1.0,0.0,0.0,3.0,0.282,0.324,0.409,0.733,12.0,10.0,0.095,0.92,0.126,-0.031,0.09%,1.45,0.6,3.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Jon Lester P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,28.0,1.0,6.0,1.0,2.0,6.0,31.0,0.214,0.267,0.286,0.552,129.0,75.0,-0.292,0.88,0.279,-0.572,-0.28%,1.39,-3.6,27.0,18.0,
