Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.272,0.345,0.406,0.751,25.0,17.0,-0.036,0.64,0.024,-0.059,-0.01%,0.29,-0.5,2.0,0.0,SB
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.302,0.347,0.52,0.867,7.0,5.0,-0.051,0.45,0.0,-0.051,-0.01%,0.2,-1.2,1.0,4.0,
Todd Walker 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.283,0.333,0.424,0.756,20.0,11.0,-0.005,0.34,0.02,-0.025,-0.00%,0.16,-0.5,2.0,4.0,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.323,0.425,0.583,1.008,11.0,8.0,-0.049,0.46,0.0,-0.049,-0.01%,0.21,-1.2,0.0,0.0,
David Ortiz DH,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.286,0.363,0.594,0.958,9.0,6.0,0.013,0.26,0.036,-0.023,0.00%,0.12,1.5,,,2·HR
Kevin Millar 1B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.273,0.347,0.463,0.81,17.0,12.0,-0.033,0.31,0.0,-0.033,-0.01%,0.14,-0.8,12.0,1.0,
Bill Mueller 3B,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.324,0.396,0.538,0.934,17.0,11.0,-0.016,0.24,0.006,-0.022,-0.00%,0.11,-0.4,0.0,5.0,
Jason Varitek C,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.276,0.355,0.514,0.869,19.0,11.0,0.023,0.26,0.03,-0.007,0.01%,0.12,0.6,8.0,0.0,
Gabe Kapler RF,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.261,0.325,0.37,0.694,22.0,15.0,0.014,0.44,0.038,-0.025,0.00%,0.2,0.3,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brandon Lyon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Scott Williamson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,3.0,8.0,3.0,1.0,6.0,36.0,0.229,0.25,0.4,0.65,147.0,96.0,-0.14,0.38,0.154,-0.294,-0.04%,0.18,-2.2,27.0,14.0,
